class,x_center,y_center,width,height,confidence,frame
0,0.519,0.474,0.064,0.102,0.85,1
0,0.517,0.479,0.066,0.111,0.855,2
0,0.515,0.485,0.066,0.114,0.857,3
0,0.514,0.492,0.065,0.11,0.857,4
0,0.513,0.496,0.064,0.108,0.852,5
0,0.512,0.499,0.066,0.108,0.854,6
0,0.51,0.502,0.065,0.103,0.849,7
0,0.509,0.504,0.065,0.106,0.86,8
0,0.508,0.507,0.064,0.105,0.86,9
0,0.508,0.508,0.064,0.106,0.852,10
0,0.509,0.507,0.065,0.106,0.861,11
0,0.508,0.507,0.063,0.105,0.86,12
0,0.51,0.507,0.061,0.103,0.861,13
0,0.511,0.505,0.06,0.103,0.859,14
0,0.512,0.505,0.06,0.102,0.857,15
0,0.512,0.504,0.06,0.103,0.852,16
0,0.514,0.503,0.058,0.1,0.836,17
0,0.516,0.5,0.056,0.099,0.834,18
0,0.516,0.497,0.054,0.097,0.836,19
0,0.517,0.494,0.055,0.101,0.836,20
0,0.517,0.491,0.054,0.1,0.829,21
0,0.519,0.487,0.056,0.102,0.821,22
0,0.517,0.482,0.053,0.099,0.798,23
0,0.519,0.477,0.055,0.098,0.789,24
0,0.518,0.473,0.053,0.094,0.814,25
0,0.519,0.468,0.05,0.093,0.812,26
0,0.518,0.463,0.049,0.093,0.827,27
0,0.516,0.461,0.048,0.091,0.827,28
0,0.515,0.457,0.046,0.092,0.852,29
0,0.515,0.455,0.043,0.094,0.837,30
0,0.514,0.451,0.04,0.097,0.819,31
0,0.514,0.448,0.041,0.099,0.806,32
0,0.512,0.452,0.041,0.097,0.835,33
0,0.512,0.454,0.041,0.097,0.852,34
0,0.51,0.461,0.037,0.09,0.809,35
0,0.509,0.464,0.037,0.087,0.816,36
0,0.507,0.476,0.038,0.1,0.775,37
0,0.505,0.483,0.038,0.092,0.778,38
0,0.502,0.489,0.037,0.093,0.823,39
0,0.5,0.499,0.036,0.091,0.818,40
0,0.499,0.507,0.036,0.095,0.785,41
0,0.498,0.513,0.037,0.095,0.732,42
0,0.496,0.523,0.035,0.098,0.778,43
0,0.495,0.532,0.034,0.094,0.839,44
0,0.493,0.539,0.034,0.092,0.828,45
0,0.493,0.545,0.033,0.094,0.779,46
0,0.492,0.549,0.035,0.097,0.762,47
0,0.491,0.56,0.036,0.105,0.756,48
0,0.49,0.566,0.037,0.102,0.785,49
0,0.489,0.581,0.038,0.098,0.818,50
0,0.489,0.589,0.041,0.104,0.796,51
0,0.489,0.598,0.039,0.107,0.782,52
0,0.488,0.612,0.04,0.109,0.834,53
0,0.487,0.624,0.042,0.106,0.805,54
0,0.486,0.635,0.043,0.113,0.78,55
0,0.485,0.651,0.046,0.113,0.835,56
0,0.486,0.662,0.045,0.109,0.807,57
0,0.485,0.671,0.047,0.109,0.802,58
0,0.484,0.687,0.048,0.115,0.84,59
0,0.484,0.697,0.049,0.109,0.819,60
0,0.484,0.704,0.048,0.112,0.787,61
0,0.483,0.707,0.051,0.115,0.782,62
0,0.482,0.708,0.052,0.115,0.797,63
0,0.481,0.709,0.052,0.111,0.804,64
0,0.48,0.707,0.052,0.112,0.778,65
0,0.48,0.702,0.053,0.108,0.805,66
0,0.478,0.696,0.054,0.106,0.815,67
0,0.476,0.688,0.055,0.112,0.835,68
0,0.475,0.676,0.053,0.115,0.814,69
0,0.474,0.664,0.054,0.11,0.795,70
0,0.474,0.654,0.052,0.11,0.809,71
0,0.473,0.642,0.053,0.106,0.83,72
0,0.473,0.633,0.053,0.11,0.788,73
0,0.472,0.623,0.051,0.103,0.788,74
0,0.472,0.615,0.052,0.107,0.832,75
0,0.472,0.606,0.054,0.105,0.84,76
0,0.471,0.602,0.055,0.103,0.822,77
0,0.471,0.599,0.055,0.104,0.808,78
0,0.472,0.593,0.054,0.103,0.795,79
0,0.472,0.59,0.053,0.097,0.781,80
0,0.473,0.586,0.055,0.101,0.778,81
0,0.473,0.582,0.053,0.097,0.806,82
0,0.473,0.578,0.053,0.094,0.827,83
0,0.474,0.573,0.052,0.093,0.838,84
0,0.476,0.566,0.053,0.096,0.84,85
0,0.477,0.562,0.054,0.095,0.837,86
0,0.478,0.56,0.054,0.091,0.827,87
0,0.478,0.555,0.056,0.093,0.822,88
0,0.48,0.553,0.055,0.092,0.827,89
0,0.481,0.551,0.054,0.09,0.831,90
0,0.482,0.55,0.053,0.09,0.832,91
0,0.483,0.549,0.053,0.09,0.843,92
0,0.483,0.551,0.055,0.085,0.855,93
0,0.485,0.549,0.052,0.089,0.856,94
0,0.485,0.548,0.052,0.09,0.847,95
0,0.485,0.549,0.052,0.088,0.853,96
0,0.486,0.55,0.052,0.09,0.861,97
0,0.487,0.549,0.054,0.09,0.856,98
0,0.486,0.55,0.053,0.087,0.864,99
0,0.485,0.549,0.052,0.087,0.859,100
0,0.484,0.549,0.056,0.089,0.863,101
0,0.485,0.548,0.053,0.09,0.838,102
0,0.484,0.546,0.054,0.089,0.849,103
0,0.483,0.545,0.054,0.089,0.851,104
0,0.483,0.545,0.053,0.086,0.846,105
0,0.481,0.544,0.056,0.089,0.846,106
0,0.48,0.544,0.057,0.089,0.859,107
0,0.48,0.545,0.057,0.09,0.855,108
0,0.479,0.547,0.059,0.092,0.833,109
0,0.479,0.549,0.058,0.09,0.842,110
0,0.479,0.551,0.059,0.091,0.844,111
0,0.48,0.554,0.058,0.093,0.844,112
0,0.48,0.558,0.057,0.091,0.824,113
0,0.48,0.563,0.058,0.09,0.841,114
0,0.48,0.568,0.057,0.094,0.835,115
0,0.48,0.573,0.057,0.086,0.855,116
0,0.479,0.575,0.058,0.087,0.858,117
0,0.479,0.578,0.058,0.089,0.854,118
0,0.478,0.581,0.057,0.089,0.854,119
0,0.476,0.582,0.059,0.091,0.818,120
0,0.465,0.58,0.08,0.099,0.835,121
0,0.46,0.581,0.088,0.108,0.798,122
0,0.459,0.573,0.085,0.105,0.794,123
0,0.461,0.568,0.076,0.09,0.839,124
0,0.46,0.564,0.078,0.105,0.519,125
0,0.457,0.552,0.092,0.105,0.557,126
0,0.47,0.545,0.07,0.1,0.737,127
0,0.474,0.537,0.054,0.084,0.715,128
0,0.475,0.534,0.059,0.09,0.445,129
0,0.017,0.947,0.034,0.106,0.768,130
0,0.474,0.524,0.069,0.111,0.593,131
0,0.477,0.522,0.064,0.095,0.749,132
0,0.479,0.526,0.059,0.089,0.61,133
0,0.476,0.526,0.07,0.097,0.772,134
0,0.478,0.529,0.079,0.107,0.803,135
0,0.492,0.54,0.064,0.091,0.814,136
0,0.5,0.546,0.067,0.1,0.813,137
0,0.497,0.551,0.069,0.1,0.807,138
0,0.499,0.567,0.064,0.091,0.795,139
0,0.502,0.575,0.063,0.089,0.818,140
0,0.499,0.58,0.061,0.095,0.765,141
0,0.498,0.585,0.06,0.096,0.736,142
0,0.498,0.59,0.062,0.102,0.733,143
0,0.498,0.588,0.058,0.093,0.711,144
0,0.497,0.589,0.058,0.094,0.785,145
0,0.496,0.594,0.058,0.088,0.805,146
0,0.496,0.595,0.057,0.085,0.818,147
0,0.495,0.601,0.059,0.083,0.802,148
0,0.493,0.604,0.056,0.079,0.842,149
0,0.492,0.603,0.058,0.084,0.846,150
0,0.49,0.598,0.06,0.093,0.852,151
0,0.487,0.596,0.06,0.092,0.823,152
0,0.486,0.593,0.061,0.094,0.812,153
0,0.484,0.594,0.062,0.096,0.846,154
0,0.484,0.593,0.063,0.096,0.814,155
0,0.482,0.59,0.059,0.1,0.836,156
0,0.482,0.59,0.057,0.097,0.854,157
0,0.483,0.589,0.055,0.092,0.841,158
0,0.481,0.587,0.058,0.093,0.858,159
0,0.479,0.584,0.06,0.092,0.854,160
0,0.479,0.579,0.061,0.097,0.873,161
0,0.479,0.575,0.062,0.095,0.869,162
0,0.477,0.571,0.064,0.093,0.85,163
0,0.477,0.563,0.065,0.104,0.849,164
0,0.478,0.556,0.063,0.099,0.818,165
0,0.479,0.55,0.062,0.096,0.822,166
0,0.478,0.548,0.062,0.096,0.819,167
0,0.479,0.548,0.061,0.098,0.838,168
0,0.479,0.545,0.063,0.098,0.834,169
0,0.479,0.541,0.063,0.097,0.861,170
0,0.48,0.538,0.063,0.097,0.855,171
0,0.481,0.534,0.061,0.101,0.873,172
0,0.484,0.528,0.062,0.103,0.841,173
0,0.485,0.524,0.06,0.104,0.824,174
0,0.485,0.521,0.06,0.103,0.832,175
0,0.484,0.518,0.06,0.103,0.831,176
0,0.483,0.514,0.059,0.099,0.847,177
0,0.483,0.513,0.057,0.097,0.837,178
0,0.482,0.508,0.059,0.097,0.855,179
0,0.482,0.504,0.058,0.09,0.842,180
0,0.48,0.5,0.057,0.088,0.85,181
0,0.48,0.493,0.058,0.091,0.855,182
0,0.477,0.485,0.061,0.093,0.831,183
0,0.476,0.478,0.056,0.09,0.815,184
0,0.473,0.472,0.057,0.093,0.8,185
0,0.474,0.466,0.055,0.09,0.822,186
0,0.473,0.463,0.053,0.085,0.817,187
0,0.472,0.459,0.052,0.084,0.836,188
0,0.471,0.458,0.054,0.082,0.854,189
0,0.472,0.455,0.051,0.084,0.865,190
0,0.472,0.451,0.051,0.083,0.858,191
0,0.473,0.451,0.05,0.079,0.863,192
0,0.475,0.451,0.05,0.079,0.861,193
0,0.477,0.455,0.052,0.078,0.854,194
0,0.479,0.457,0.052,0.08,0.834,195
0,0.482,0.459,0.051,0.08,0.832,196
0,0.483,0.461,0.049,0.083,0.844,197
0,0.485,0.464,0.05,0.08,0.834,198
0,0.487,0.466,0.048,0.081,0.823,199
0,0.491,0.463,0.05,0.08,0.809,200
0,0.492,0.463,0.05,0.08,0.827,201
0,0.493,0.462,0.05,0.08,0.824,202
0,0.492,0.461,0.05,0.078,0.824,203
0,0.492,0.459,0.048,0.082,0.846,204
0,0.49,0.457,0.05,0.081,0.845,205
0,0.488,0.457,0.047,0.08,0.858,206
0,0.488,0.45,0.045,0.08,0.852,207
0,0.486,0.45,0.048,0.083,0.852,208
0,0.486,0.449,0.044,0.082,0.814,209
0,0.486,0.449,0.044,0.08,0.829,210
0,0.485,0.452,0.043,0.078,0.819,211
0,0.484,0.451,0.043,0.08,0.81,212
0,0.484,0.456,0.045,0.074,0.814,213
0,0.483,0.457,0.044,0.075,0.816,214
0,0.479,0.46,0.043,0.077,0.823,215
0,0.479,0.464,0.042,0.08,0.798,216
0,0.477,0.471,0.039,0.079,0.766,217
0,0.476,0.479,0.043,0.081,0.829,218
0,0.475,0.486,0.041,0.079,0.848,219
0,0.475,0.494,0.04,0.08,0.831,220
0,0.471,0.501,0.038,0.081,0.839,221
0,0.469,0.507,0.039,0.082,0.8,222
0,0.468,0.514,0.038,0.084,0.806,223
0,0.466,0.523,0.036,0.083,0.842,224
0,0.464,0.535,0.035,0.08,0.846,225
0,0.462,0.543,0.033,0.084,0.808,226
0,0.46,0.555,0.034,0.085,0.825,227
0,0.459,0.56,0.034,0.082,0.84,228
0,0.458,0.57,0.033,0.081,0.811,229
0,0.458,0.576,0.032,0.082,0.787,230
0,0.458,0.586,0.034,0.084,0.796,231
0,0.458,0.593,0.033,0.083,0.804,232
0,0.457,0.597,0.031,0.083,0.824,233
0,0.457,0.6,0.032,0.084,0.831,234
0,0.457,0.602,0.032,0.087,0.829,235
0,0.457,0.605,0.033,0.088,0.816,236
0,0.457,0.609,0.033,0.089,0.818,237
0,0.457,0.608,0.034,0.083,0.81,238
0,0.455,0.605,0.032,0.081,0.791,239
0,0.454,0.602,0.032,0.076,0.822,240
0,0.453,0.602,0.033,0.076,0.833,241
0,0.452,0.597,0.032,0.079,0.765,242
0,0.45,0.587,0.034,0.083,0.742,243
0,0.448,0.584,0.036,0.088,0.783,244
0,0.447,0.578,0.036,0.08,0.785,245
0,0.447,0.575,0.038,0.078,0.819,246
0,0.446,0.568,0.037,0.071,0.826,247
0,0.445,0.561,0.037,0.079,0.845,248
0,0.444,0.558,0.037,0.079,0.854,249
0,0.444,0.556,0.038,0.079,0.841,250
0,0.444,0.551,0.039,0.081,0.807,251
0,0.444,0.548,0.041,0.079,0.814,252
0,0.445,0.544,0.041,0.078,0.814,253
0,0.445,0.544,0.041,0.077,0.805,254
0,0.447,0.543,0.041,0.078,0.8,255
0,0.448,0.542,0.042,0.08,0.803,256
0,0.45,0.542,0.045,0.081,0.789,257
0,0.452,0.545,0.046,0.077,0.769,258
0,0.454,0.547,0.046,0.077,0.792,259
0,0.458,0.55,0.047,0.077,0.803,260
0,0.46,0.553,0.047,0.078,0.813,261
0,0.462,0.554,0.045,0.078,0.823,262
0,0.464,0.557,0.044,0.075,0.847,263
0,0.466,0.556,0.043,0.074,0.857,264
0,0.466,0.555,0.044,0.073,0.86,265
0,0.467,0.554,0.044,0.072,0.875,266
0,0.468,0.552,0.044,0.073,0.86,267
0,0.469,0.549,0.045,0.073,0.826,268
0,0.469,0.542,0.048,0.079,0.815,269
0,0.47,0.537,0.048,0.075,0.815,270
0,0.471,0.531,0.049,0.074,0.837,271
0,0.472,0.523,0.049,0.079,0.858,272
0,0.472,0.517,0.05,0.075,0.868,273
0,0.472,0.508,0.051,0.075,0.814,274
0,0.473,0.501,0.052,0.077,0.833,275
0,0.473,0.495,0.05,0.071,0.832,276
0,0.474,0.488,0.051,0.074,0.642,277
0,0.474,0.483,0.051,0.081,0.822,278
0,0.474,0.482,0.05,0.083,0.746,279
0,0.471,0.479,0.051,0.075,0.84,280
0,0.47,0.472,0.053,0.076,0.82,281
0,0.471,0.47,0.052,0.077,0.796,282
0,0.469,0.47,0.05,0.082,0.783,283
0,0.466,0.465,0.049,0.074,0.811,284
0,0.464,0.461,0.051,0.074,0.82,285
0,0.462,0.459,0.051,0.074,0.823,286
0,0.461,0.458,0.051,0.072,0.809,287
0,0.459,0.458,0.051,0.074,0.813,288
0,0.459,0.46,0.051,0.074,0.818,289
0,0.46,0.462,0.05,0.077,0.819,290
0,0.461,0.464,0.052,0.077,0.826,291
0,0.462,0.469,0.05,0.078,0.824,292
0,0.463,0.476,0.049,0.072,0.831,293
0,0.464,0.481,0.047,0.073,0.86,294
0,0.466,0.487,0.047,0.075,0.871,295
0,0.468,0.493,0.043,0.07,0.857,296
0,0.47,0.497,0.047,0.073,0.822,297
0,0.472,0.5,0.048,0.077,0.821,298
0,0.472,0.504,0.047,0.081,0.809,299
0,0.472,0.505,0.047,0.081,0.808,300
0,0.475,0.513,0.044,0.074,0.835,301
0,0.476,0.514,0.042,0.076,0.829,302
0,0.478,0.508,0.043,0.081,0.799,303
0,0.48,0.509,0.04,0.079,0.791,304
0,0.481,0.506,0.039,0.08,0.791,305
0,0.486,0.505,0.037,0.078,0.777,306
0,0.488,0.505,0.037,0.078,0.791,307
0,0.49,0.504,0.035,0.077,0.806,308
0,0.491,0.503,0.034,0.076,0.812,309
0,0.492,0.502,0.034,0.076,0.795,310
0,0.493,0.502,0.034,0.077,0.806,311
0,0.493,0.501,0.033,0.077,0.792,312
0,0.494,0.502,0.031,0.077,0.787,313
0,0.494,0.502,0.031,0.076,0.78,314
0,0.494,0.498,0.032,0.074,0.794,315
0,0.494,0.495,0.032,0.069,0.798,316
0,0.495,0.492,0.031,0.067,0.792,317
0,0.497,0.487,0.031,0.074,0.812,318
0,0.499,0.482,0.028,0.073,0.834,319
0,0.502,0.472,0.03,0.073,0.749,320
0,0.504,0.465,0.033,0.07,0.803,321
0,0.504,0.457,0.031,0.066,0.816,322
0,0.505,0.45,0.034,0.072,0.854,323
0,0.507,0.439,0.034,0.073,0.79,324
0,0.507,0.429,0.036,0.072,0.779,325
0,0.508,0.422,0.037,0.067,0.842,326
0,0.508,0.417,0.037,0.066,0.845,327
0,0.509,0.411,0.038,0.067,0.824,328
0,0.51,0.404,0.037,0.075,0.812,329
0,0.511,0.399,0.037,0.081,0.765,330
0,0.512,0.4,0.038,0.07,0.825,331
0,0.511,0.402,0.041,0.07,0.857,332
0,0.515,0.405,0.043,0.075,0.841,333
0,0.515,0.411,0.045,0.075,0.816,334
0,0.517,0.42,0.043,0.067,0.701,335
0,0.522,0.43,0.045,0.069,0.783,336
0,0.526,0.437,0.042,0.066,0.752,337
0,0.529,0.455,0.044,0.068,0.708,339
0,0.529,0.486,0.043,0.069,0.784,344
0,0.035,0.884,0.07,0.232,0.707,345
0,0.527,0.498,0.044,0.065,0.696,346
0,0.526,0.5,0.045,0.074,0.802,347
0,0.525,0.504,0.042,0.065,0.787,348
0,0.525,0.511,0.046,0.068,0.785,349
0,0.029,0.947,0.057,0.107,0.707,350
0,0.524,0.523,0.05,0.073,0.798,351
0,0.527,0.527,0.047,0.072,0.833,352
0,0.529,0.534,0.044,0.069,0.73,353
0,0.53,0.54,0.041,0.071,0.777,354
0,0.53,0.546,0.043,0.063,0.807,355
0,0.53,0.552,0.042,0.062,0.827,356
0,0.53,0.562,0.041,0.065,0.799,357
0,0.529,0.568,0.041,0.066,0.608,358
0,0.527,0.573,0.044,0.07,0.791,359
0,0.526,0.578,0.043,0.071,0.782,360
0,0.525,0.58,0.043,0.075,0.79,361
0,0.522,0.592,0.045,0.069,0.841,362
0,0.519,0.6,0.043,0.071,0.841,363
0,0.518,0.607,0.041,0.07,0.765,364
0,0.517,0.616,0.04,0.072,0.794,365
0,0.515,0.624,0.042,0.068,0.843,366
0,0.515,0.628,0.043,0.071,0.843,367
0,0.516,0.631,0.04,0.071,0.8,368
0,0.521,0.635,0.042,0.072,0.823,369
0,0.519,0.637,0.041,0.072,0.815,370
0,0.521,0.64,0.039,0.072,0.831,371
0,0.522,0.64,0.04,0.075,0.854,372
0,0.525,0.64,0.038,0.073,0.824,373
0,0.527,0.637,0.039,0.073,0.824,374
0,0.528,0.628,0.038,0.078,0.774,375
0,0.529,0.617,0.044,0.077,0.778,376
0,0.529,0.613,0.043,0.08,0.819,377
0,0.53,0.603,0.043,0.084,0.794,378
0,0.538,0.58,0.037,0.076,0.732,379
0,0.545,0.573,0.033,0.072,0.813,380
0,0.547,0.563,0.034,0.073,0.843,381
0,0.552,0.557,0.035,0.076,0.81,382
0,0.551,0.554,0.036,0.072,0.814,383
0,0.551,0.556,0.037,0.075,0.84,384
0,0.554,0.557,0.033,0.073,0.769,385
0,0.554,0.558,0.035,0.07,0.802,386
0,0.556,0.562,0.035,0.069,0.823,387
0,0.56,0.566,0.032,0.069,0.793,388
0,0.565,0.568,0.032,0.072,0.837,389
0,0.567,0.573,0.034,0.075,0.829,390
0,0.575,0.576,0.035,0.078,0.815,391
0,0.578,0.577,0.035,0.077,0.797,392
0,0.584,0.58,0.034,0.072,0.778,393
0,0.59,0.581,0.033,0.075,0.792,394
0,0.595,0.583,0.035,0.073,0.794,395
0,0.597,0.585,0.035,0.069,0.822,396
0,0.601,0.585,0.033,0.069,0.806,397
0,0.606,0.583,0.034,0.07,0.79,398
0,0.608,0.581,0.035,0.075,0.811,399
0,0.614,0.583,0.038,0.076,0.799,400
0,0.614,0.583,0.036,0.075,0.803,401
0,0.615,0.58,0.036,0.072,0.783,402
0,0.618,0.576,0.034,0.079,0.814,403
0,0.618,0.571,0.034,0.075,0.826,404
0,0.619,0.569,0.034,0.073,0.836,405
0,0.62,0.564,0.035,0.07,0.832,406
0,0.619,0.561,0.035,0.071,0.847,407
0,0.619,0.561,0.036,0.076,0.863,408
0,0.618,0.565,0.035,0.078,0.853,409
0,0.619,0.573,0.036,0.087,0.853,410
0,0.617,0.573,0.036,0.079,0.841,411
0,0.616,0.576,0.038,0.077,0.815,412
0,0.613,0.584,0.041,0.082,0.815,413
0,0.609,0.593,0.038,0.084,0.853,414
0,0.603,0.605,0.036,0.077,0.817,415
0,0.599,0.614,0.036,0.083,0.792,416
0,0.593,0.622,0.038,0.084,0.792,417
0,0.585,0.632,0.038,0.088,0.842,418
0,0.578,0.642,0.039,0.083,0.862,419
0,0.571,0.648,0.042,0.087,0.874,420
0,0.562,0.645,0.036,0.081,0.836,421
0,0.554,0.644,0.038,0.084,0.871,422
0,0.542,0.631,0.035,0.081,0.822,423
0,0.533,0.621,0.036,0.087,0.813,424
0,0.524,0.613,0.034,0.085,0.811,425
0,0.515,0.611,0.034,0.082,0.837,426
0,0.504,0.604,0.034,0.079,0.863,427
0,0.494,0.593,0.035,0.082,0.798,428
0,0.49,0.587,0.04,0.088,0.804,429
0,0.484,0.585,0.039,0.086,0.83,430
0,0.475,0.578,0.034,0.083,0.799,431
0,0.471,0.574,0.037,0.084,0.852,432
0,0.467,0.567,0.039,0.09,0.852,433
0,0.464,0.561,0.033,0.079,0.868,434
0,0.463,0.556,0.037,0.083,0.84,435
0,0.462,0.542,0.035,0.078,0.819,436
0,0.46,0.533,0.035,0.083,0.86,437
0,0.459,0.518,0.037,0.078,0.865,438
0,0.459,0.508,0.039,0.079,0.828,439
0,0.459,0.493,0.036,0.084,0.855,440
0,0.46,0.48,0.042,0.087,0.84,441
0,0.462,0.47,0.04,0.085,0.818,442
0,0.463,0.46,0.037,0.083,0.859,443
0,0.464,0.456,0.036,0.095,0.851,444
0,0.466,0.445,0.038,0.083,0.816,445
0,0.466,0.445,0.039,0.086,0.816,446
0,0.466,0.445,0.042,0.09,0.834,447
0,0.469,0.448,0.04,0.102,0.827,448
0,0.468,0.449,0.04,0.089,0.847,449
0,0.47,0.456,0.042,0.08,0.877,450
0,0.474,0.458,0.043,0.075,0.829,451
0,0.472,0.467,0.04,0.081,0.809,452
0,0.475,0.474,0.047,0.086,0.838,453
0,0.474,0.483,0.045,0.08,0.819,454
0,0.474,0.493,0.043,0.071,0.822,455
0,0.477,0.497,0.045,0.081,0.827,456
0,0.476,0.504,0.044,0.077,0.822,457
0,0.475,0.51,0.043,0.085,0.791,458
0,0.473,0.522,0.045,0.079,0.842,459
0,0.469,0.529,0.042,0.073,0.861,460
0,0.468,0.533,0.042,0.074,0.841,461
0,0.47,0.54,0.04,0.078,0.817,462
0,0.468,0.55,0.039,0.074,0.859,463
0,0.468,0.563,0.041,0.076,0.867,464
0,0.469,0.571,0.039,0.076,0.854,465
0,0.469,0.577,0.042,0.082,0.846,466
0,0.47,0.583,0.039,0.079,0.824,467
0,0.471,0.586,0.043,0.098,0.796,468
0,0.474,0.59,0.043,0.093,0.8,469
0,0.475,0.594,0.044,0.098,0.798,470
0,0.474,0.595,0.045,0.084,0.839,471
0,0.477,0.594,0.045,0.085,0.79,472
0,0.479,0.594,0.046,0.085,0.823,473
0,0.48,0.591,0.047,0.083,0.843,474
0,0.479,0.591,0.049,0.084,0.834,475
0,0.481,0.586,0.042,0.08,0.82,476
0,0.482,0.585,0.046,0.083,0.835,477
0,0.483,0.585,0.048,0.09,0.844,478
0,0.484,0.585,0.048,0.09,0.844,479
0,0.484,0.582,0.048,0.086,0.845,480
0,0.486,0.581,0.049,0.09,0.858,481
0,0.489,0.58,0.045,0.086,0.843,482
0,0.492,0.576,0.047,0.085,0.832,483
0,0.493,0.576,0.047,0.088,0.835,484
0,0.495,0.574,0.044,0.083,0.813,485
0,0.495,0.57,0.047,0.083,0.845,486
0,0.499,0.558,0.047,0.082,0.846,487
0,0.502,0.552,0.045,0.081,0.826,488
0,0.504,0.545,0.048,0.087,0.851,489
0,0.504,0.533,0.044,0.077,0.853,490
0,0.507,0.521,0.044,0.084,0.841,491
0,0.508,0.517,0.047,0.077,0.876,492
0,0.509,0.506,0.046,0.084,0.845,493
0,0.507,0.504,0.045,0.083,0.869,494
0,0.507,0.502,0.048,0.082,0.861,495
0,0.507,0.497,0.04,0.086,0.889,496
0,0.508,0.507,0.041,0.093,0.869,497
0,0.509,0.501,0.043,0.091,0.883,498
0,0.512,0.499,0.042,0.09,0.886,499
0,0.511,0.503,0.04,0.085,0.849,500
0,0.515,0.507,0.042,0.087,0.844,501
0,0.515,0.508,0.041,0.082,0.84,502
0,0.517,0.509,0.04,0.084,0.822,503
0,0.52,0.51,0.033,0.077,0.791,504
0,0.524,0.513,0.033,0.079,0.836,505
0,0.522,0.522,0.031,0.084,0.819,506
0,0.523,0.519,0.029,0.077,0.593,507
0,0.529,0.516,0.046,0.083,0.798,516
0,0.522,0.519,0.037,0.071,0.522,517
0,0.519,0.517,0.032,0.077,0.503,518
0,0.517,0.52,0.038,0.075,0.774,519
0,0.515,0.528,0.039,0.073,0.449,520
0,0.511,0.525,0.038,0.07,0.718,522
0,0.507,0.53,0.04,0.075,0.75,523
0,0.504,0.53,0.049,0.08,0.844,524
0,0.5,0.533,0.05,0.077,0.82,525
0,0.497,0.534,0.052,0.082,0.833,526
0,0.495,0.537,0.049,0.093,0.845,527
0,0.493,0.542,0.049,0.084,0.809,528
0,0.489,0.548,0.052,0.091,0.805,529
0,0.49,0.559,0.052,0.082,0.85,530
0,0.49,0.569,0.054,0.082,0.855,531
0,0.49,0.578,0.054,0.084,0.817,532
0,0.489,0.59,0.054,0.086,0.839,533
0,0.491,0.605,0.055,0.08,0.836,534
0,0.491,0.614,0.056,0.087,0.822,535
0,0.491,0.63,0.057,0.093,0.831,536
0,0.491,0.639,0.053,0.085,0.859,537
0,0.493,0.647,0.057,0.091,0.858,538
