class,x_center,y_center,width,height,confidence,frame
0,0.496,0.654,0.058,0.089,0.826,539
0,0.497,0.664,0.06,0.092,0.835,540
0,0.499,0.678,0.059,0.089,0.865,541
0,0.5,0.688,0.061,0.092,0.845,542
0,0.503,0.692,0.06,0.095,0.839,543
0,0.508,0.7,0.063,0.091,0.861,544
0,0.51,0.707,0.061,0.098,0.843,545
0,0.514,0.712,0.061,0.098,0.845,546
0,0.517,0.722,0.058,0.092,0.851,547
0,0.52,0.728,0.061,0.094,0.831,548
0,0.523,0.73,0.058,0.096,0.838,549
0,0.526,0.732,0.052,0.094,0.853,550
0,0.53,0.734,0.052,0.093,0.852,551
0,0.535,0.735,0.056,0.095,0.831,552
0,0.539,0.737,0.06,0.097,0.818,553
0,0.542,0.744,0.061,0.099,0.83,554
0,0.542,0.744,0.058,0.097,0.83,555
0,0.541,0.746,0.056,0.097,0.842,556
0,0.539,0.748,0.053,0.095,0.849,557
0,0.539,0.746,0.054,0.094,0.855,558
0,0.538,0.748,0.056,0.095,0.852,559
0,0.534,0.749,0.055,0.096,0.862,560
0,0.531,0.748,0.053,0.088,0.869,561
0,0.527,0.748,0.052,0.087,0.885,562
0,0.525,0.748,0.052,0.088,0.876,563
0,0.522,0.75,0.051,0.089,0.857,564
0,0.522,0.752,0.055,0.085,0.846,565
0,0.52,0.756,0.051,0.083,0.85,566
0,0.519,0.76,0.053,0.086,0.831,567
0,0.517,0.77,0.053,0.091,0.828,568
0,0.516,0.773,0.05,0.095,0.8,569
0,0.516,0.786,0.05,0.092,0.867,570
0,0.514,0.794,0.048,0.09,0.865,571
0,0.512,0.799,0.048,0.093,0.867,572
0,0.518,0.802,0.057,0.092,0.841,573
0,0.517,0.806,0.056,0.103,0.816,574
0,0.516,0.801,0.053,0.097,0.847,575
0,0.515,0.807,0.053,0.103,0.807,576
0,0.516,0.806,0.057,0.109,0.835,577
0,0.514,0.804,0.052,0.109,0.847,578
0,0.514,0.802,0.054,0.114,0.845,579
0,0.508,0.8,0.05,0.109,0.863,580
0,0.506,0.799,0.051,0.108,0.881,581
0,0.506,0.792,0.052,0.121,0.831,582
0,0.505,0.783,0.051,0.113,0.841,583
0,0.507,0.771,0.054,0.107,0.862,584
0,0.508,0.771,0.052,0.108,0.855,585
0,0.509,0.766,0.052,0.108,0.862,586
0,0.509,0.763,0.049,0.108,0.883,587
0,0.515,0.755,0.054,0.108,0.854,588
0,0.518,0.746,0.055,0.111,0.815,589
0,0.523,0.74,0.059,0.107,0.837,590
0,0.524,0.737,0.054,0.111,0.856,591
0,0.529,0.733,0.053,0.105,0.863,592
0,0.535,0.728,0.05,0.106,0.855,593
0,0.539,0.727,0.052,0.104,0.85,594
0,0.546,0.719,0.061,0.116,0.86,595
0,0.558,0.709,0.053,0.103,0.817,596
0,0.566,0.704,0.061,0.109,0.834,597
0,0.572,0.706,0.052,0.11,0.829,598
0,0.587,0.698,0.061,0.11,0.842,599
0,0.596,0.701,0.059,0.112,0.84,600
0,0.609,0.698,0.06,0.108,0.856,601
0,0.623,0.703,0.062,0.117,0.845,602
0,0.634,0.703,0.062,0.117,0.845,603
0,0.644,0.707,0.063,0.122,0.833,604
0,0.655,0.715,0.067,0.124,0.849,605
0,0.666,0.716,0.065,0.126,0.832,606
0,0.675,0.72,0.071,0.124,0.871,607
0,0.683,0.722,0.072,0.129,0.84,608
0,0.692,0.725,0.072,0.125,0.846,609
0,0.699,0.726,0.075,0.133,0.86,610
0,0.703,0.725,0.075,0.128,0.836,611
0,0.707,0.726,0.08,0.127,0.824,612
0,0.708,0.726,0.081,0.127,0.836,613
0,0.708,0.721,0.085,0.129,0.831,614
0,0.706,0.72,0.084,0.127,0.836,615
0,0.702,0.714,0.08,0.128,0.874,616
0,0.698,0.716,0.081,0.123,0.871,617
0,0.692,0.717,0.082,0.121,0.848,618
0,0.685,0.717,0.088,0.126,0.843,619
0,0.679,0.723,0.082,0.123,0.851,620
0,0.669,0.735,0.087,0.119,0.842,621
0,0.66,0.74,0.083,0.123,0.862,622
0,0.651,0.743,0.089,0.126,0.853,623
0,0.641,0.75,0.088,0.128,0.862,624
0,0.627,0.754,0.086,0.129,0.832,625
0,0.614,0.757,0.082,0.128,0.857,626
0,0.599,0.754,0.085,0.127,0.838,627
0,0.588,0.753,0.087,0.126,0.849,628
0,0.571,0.749,0.082,0.137,0.847,629
0,0.559,0.745,0.083,0.136,0.835,630
0,0.545,0.738,0.091,0.127,0.84,631
0,0.521,0.734,0.066,0.136,0.79,632
0,0.514,0.725,0.08,0.135,0.78,633
0,0.498,0.718,0.069,0.138,0.672,634
0,0.485,0.717,0.067,0.144,0.805,635
0,0.482,0.711,0.075,0.131,0.836,636
0,0.473,0.708,0.078,0.136,0.879,637
0,0.463,0.706,0.076,0.136,0.86,638
0,0.451,0.693,0.061,0.13,0.805,639
0,0.452,0.686,0.071,0.128,0.803,640
0,0.446,0.669,0.064,0.125,0.854,641
0,0.446,0.661,0.064,0.115,0.847,642
0,0.445,0.648,0.06,0.113,0.855,643
0,0.449,0.624,0.062,0.121,0.843,644
0,0.452,0.589,0.063,0.113,0.84,645
0,0.459,0.564,0.055,0.109,0.851,646
0,0.462,0.528,0.055,0.114,0.813,647
0,0.469,0.498,0.049,0.105,0.871,648
0,0.476,0.465,0.046,0.086,0.82,649
0,0.48,0.441,0.048,0.091,0.797,650
0,0.487,0.407,0.042,0.096,0.775,651
0,0.49,0.389,0.039,0.083,0.868,652
0,0.493,0.362,0.041,0.092,0.835,653
0,0.497,0.349,0.04,0.085,0.829,654
0,0.505,0.328,0.04,0.087,0.802,655
0,0.506,0.315,0.034,0.076,0.623,656
0,0.509,0.296,0.033,0.089,0.781,657
0,0.51,0.282,0.033,0.078,0.792,658
0,0.512,0.279,0.033,0.076,0.825,659
0,0.513,0.271,0.031,0.08,0.736,660
0,0.514,0.27,0.029,0.071,0.641,661
0,0.516,0.262,0.028,0.07,0.604,663
0,0.518,0.261,0.027,0.069,0.411,664
0,0.519,0.259,0.028,0.073,0.68,665
0,0.518,0.264,0.03,0.072,0.765,666
0,0.517,0.269,0.031,0.07,0.83,667
0,0.517,0.276,0.03,0.072,0.813,668
0,0.515,0.283,0.031,0.076,0.808,669
0,0.512,0.304,0.032,0.073,0.389,671
0,0.507,0.319,0.031,0.073,0.517,672
0,0.503,0.333,0.03,0.075,0.663,673
0,0.499,0.347,0.029,0.065,0.531,674
0,0.495,0.36,0.029,0.072,0.413,675
0,0.489,0.384,0.03,0.071,0.641,677
0,0.479,0.393,0.033,0.074,0.431,678
0,0.473,0.406,0.03,0.07,0.44,679
0,0.466,0.416,0.032,0.067,0.832,680
0,0.456,0.428,0.034,0.074,0.765,681
0,0.454,0.439,0.031,0.071,0.748,682
0,0.447,0.449,0.031,0.07,0.788,683
0,0.436,0.464,0.035,0.072,0.664,684
0,0.429,0.48,0.033,0.071,0.749,685
0,0.418,0.497,0.04,0.072,0.793,686
0,0.409,0.515,0.04,0.074,0.85,687
0,0.404,0.532,0.038,0.07,0.776,688
0,0.396,0.551,0.033,0.069,0.806,689
0,0.387,0.571,0.037,0.073,0.836,690
0,0.377,0.585,0.046,0.079,0.779,691
0,0.369,0.602,0.045,0.076,0.843,692
0,0.363,0.611,0.044,0.079,0.854,693
0,0.354,0.625,0.048,0.08,0.81,694
0,0.347,0.634,0.047,0.078,0.847,695
0,0.341,0.642,0.046,0.076,0.864,696
0,0.336,0.646,0.051,0.075,0.841,697
0,0.331,0.65,0.053,0.079,0.824,698
0,0.324,0.647,0.052,0.079,0.832,699
0,0.323,0.645,0.05,0.079,0.842,700
0,0.322,0.641,0.051,0.08,0.853,701
0,0.322,0.639,0.052,0.078,0.816,702
0,0.327,0.634,0.051,0.077,0.815,703
0,0.328,0.63,0.052,0.081,0.82,704
0,0.334,0.623,0.055,0.088,0.841,705
0,0.34,0.616,0.054,0.086,0.845,706
0,0.352,0.618,0.059,0.09,0.854,707
0,0.36,0.612,0.053,0.085,0.832,708
0,0.373,0.605,0.055,0.078,0.856,709
0,0.385,0.597,0.052,0.082,0.842,710
0,0.397,0.589,0.053,0.08,0.829,711
0,0.409,0.576,0.05,0.084,0.821,712
0,0.419,0.569,0.052,0.079,0.846,713
0,0.432,0.56,0.05,0.076,0.844,714
0,0.443,0.546,0.052,0.083,0.837,715
0,0.452,0.538,0.051,0.081,0.795,716
0,0.461,0.53,0.053,0.079,0.838,717
0,0.472,0.522,0.047,0.077,0.86,718
0,0.481,0.514,0.049,0.082,0.815,719
0,0.488,0.505,0.047,0.081,0.825,720
0,0.495,0.5,0.051,0.078,0.8,721
0,0.504,0.496,0.046,0.074,0.816,722
0,0.511,0.492,0.049,0.073,0.832,723
0,0.515,0.486,0.046,0.073,0.828,724
0,0.522,0.477,0.049,0.073,0.835,725
0,0.526,0.47,0.045,0.074,0.809,726
0,0.528,0.469,0.044,0.072,0.801,727
0,0.534,0.463,0.047,0.074,0.798,728
0,0.534,0.458,0.047,0.071,0.8,729
0,0.537,0.454,0.043,0.071,0.8,730
0,0.538,0.451,0.043,0.073,0.819,731
0,0.538,0.444,0.044,0.071,0.83,732
0,0.541,0.438,0.045,0.069,0.804,733
0,0.54,0.433,0.044,0.073,0.8,734
0,0.54,0.429,0.043,0.071,0.796,735
0,0.537,0.426,0.045,0.071,0.798,736
0,0.537,0.426,0.046,0.075,0.803,737
0,0.536,0.427,0.045,0.069,0.772,738
0,0.535,0.425,0.047,0.071,0.791,739
0,0.534,0.425,0.045,0.069,0.782,740
0,0.533,0.425,0.045,0.072,0.805,741
0,0.53,0.431,0.04,0.067,0.802,742
0,0.528,0.427,0.042,0.073,0.823,743
0,0.527,0.427,0.044,0.074,0.826,744
0,0.524,0.424,0.049,0.071,0.817,745
0,0.521,0.423,0.05,0.073,0.817,746
0,0.517,0.42,0.042,0.07,0.8,747
0,0.512,0.415,0.044,0.068,0.848,748
0,0.509,0.41,0.043,0.074,0.854,749
0,0.503,0.405,0.048,0.081,0.811,750
0,0.499,0.398,0.047,0.086,0.823,751
0,0.494,0.393,0.05,0.082,0.818,752
0,0.489,0.388,0.046,0.079,0.855,753
0,0.484,0.384,0.047,0.074,0.786,754
0,0.481,0.382,0.05,0.077,0.802,755
0,0.473,0.383,0.049,0.076,0.84,756
0,0.469,0.384,0.051,0.08,0.798,757
0,0.466,0.388,0.048,0.08,0.844,758
0,0.462,0.393,0.049,0.083,0.852,759
0,0.458,0.402,0.05,0.08,0.811,760
0,0.456,0.408,0.045,0.074,0.808,761
0,0.451,0.419,0.05,0.076,0.858,762
0,0.45,0.429,0.049,0.08,0.816,763
0,0.446,0.438,0.045,0.072,0.812,764
0,0.444,0.448,0.047,0.078,0.826,765
0,0.441,0.459,0.051,0.074,0.852,766
0,0.44,0.467,0.049,0.077,0.848,767
0,0.436,0.48,0.052,0.075,0.837,768
0,0.434,0.493,0.046,0.072,0.828,769
0,0.434,0.505,0.046,0.075,0.806,770
0,0.431,0.52,0.046,0.069,0.708,771
0,0.433,0.528,0.045,0.068,0.795,772
0,0.434,0.538,0.043,0.074,0.818,773
0,0.434,0.543,0.044,0.079,0.811,774
0,0.434,0.55,0.043,0.072,0.818,775
0,0.434,0.553,0.041,0.071,0.749,776
0,0.434,0.552,0.043,0.073,0.808,777
0,0.436,0.551,0.042,0.073,0.771,778
0,0.439,0.549,0.034,0.066,0.62,779
0,0.439,0.549,0.034,0.066,0.695,780
0,0.438,0.551,0.032,0.068,0.628,781
0,0.435,0.554,0.038,0.068,0.813,782
0,0.435,0.554,0.036,0.069,0.682,783
0,0.434,0.555,0.028,0.067,0.66,784
0,0.432,0.557,0.031,0.07,0.601,785
0,0.43,0.554,0.031,0.067,0.438,786
0,0.429,0.549,0.034,0.064,0.699,787
0,0.429,0.547,0.032,0.066,0.726,788
0,0.428,0.545,0.031,0.066,0.666,789
0,0.429,0.54,0.03,0.069,0.654,790
0,0.43,0.532,0.031,0.064,0.508,791
0,0.43,0.52,0.033,0.067,0.636,793
0,0.017,0.94,0.034,0.121,0.577,794
0,0.43,0.504,0.031,0.066,0.558,795
0,0.431,0.498,0.03,0.079,0.637,799
0,0.429,0.491,0.038,0.066,0.725,800
0,0.435,0.493,0.032,0.062,0.367,801
0,0.439,0.487,0.028,0.076,0.552,802
0,0.441,0.486,0.029,0.074,0.731,803
0,0.443,0.486,0.032,0.073,0.872,804
0,0.444,0.491,0.032,0.07,0.856,805
0,0.45,0.485,0.034,0.072,0.55,806
0,0.45,0.482,0.033,0.068,0.776,807
0,0.449,0.477,0.033,0.061,0.591,808
0,0.448,0.465,0.031,0.073,0.686,810
0,0.45,0.46,0.037,0.071,0.761,811
0,0.451,0.462,0.033,0.071,0.828,812
0,0.451,0.47,0.032,0.064,0.751,813
0,0.025,0.161,0.05,0.145,0.62,814
0,0.449,0.466,0.033,0.075,0.806,815
0,0.45,0.472,0.035,0.069,0.819,816
0,0.453,0.481,0.035,0.065,0.754,817
0,0.452,0.493,0.037,0.071,0.825,818
0,0.011,0.934,0.023,0.133,0.256,819
0,0.454,0.501,0.037,0.077,0.699,820
0,0.455,0.506,0.037,0.079,0.701,821
0,0.451,0.511,0.042,0.087,0.651,822
0,0.45,0.519,0.042,0.082,0.629,826
0,0.449,0.518,0.04,0.075,0.744,827
0,0.446,0.517,0.043,0.077,0.77,828
0,0.443,0.516,0.037,0.075,0.695,829
0,0.443,0.518,0.032,0.088,0.354,830
0,0.443,0.516,0.04,0.076,0.816,831
0,0.443,0.516,0.04,0.066,0.621,832
0,0.442,0.514,0.036,0.07,0.752,833
0,0.441,0.517,0.04,0.076,0.812,834
0,0.448,0.513,0.036,0.071,0.731,835
0,0.448,0.512,0.04,0.07,0.786,836
0,0.448,0.507,0.041,0.082,0.809,837
0,0.447,0.507,0.041,0.08,0.797,838
0,0.447,0.506,0.045,0.08,0.802,839
0,0.449,0.504,0.043,0.08,0.821,840
0,0.447,0.502,0.05,0.079,0.806,841
0,0.45,0.501,0.051,0.078,0.81,842
0,0.447,0.5,0.055,0.08,0.825,843
0,0.443,0.498,0.053,0.079,0.837,844
0,0.444,0.496,0.045,0.074,0.839,845
0,0.44,0.499,0.051,0.079,0.805,846
0,0.439,0.503,0.052,0.082,0.809,847
0,0.439,0.503,0.052,0.082,0.801,848
0,0.439,0.506,0.053,0.083,0.798,849
0,0.437,0.513,0.054,0.082,0.811,850
0,0.437,0.517,0.054,0.084,0.812,851
0,0.437,0.522,0.052,0.079,0.817,852
0,0.433,0.524,0.052,0.076,0.836,853
0,0.434,0.527,0.049,0.074,0.806,854
0,0.431,0.531,0.052,0.076,0.832,855
0,0.43,0.534,0.052,0.078,0.823,856
0,0.428,0.535,0.052,0.077,0.816,857
0,0.426,0.536,0.056,0.079,0.807,858
0,0.422,0.539,0.054,0.083,0.819,859
0,0.419,0.539,0.053,0.081,0.807,860
0,0.415,0.541,0.057,0.081,0.798,861
0,0.414,0.549,0.057,0.079,0.823,862
0,0.413,0.55,0.056,0.083,0.845,863
0,0.411,0.553,0.056,0.088,0.831,864
0,0.409,0.555,0.056,0.086,0.816,865
0,0.411,0.559,0.054,0.081,0.854,866
0,0.411,0.561,0.057,0.083,0.86,867
0,0.411,0.564,0.057,0.084,0.862,868
0,0.412,0.566,0.056,0.086,0.858,869
0,0.411,0.573,0.054,0.083,0.833,870
0,0.412,0.577,0.055,0.084,0.833,871
0,0.413,0.582,0.056,0.089,0.832,872
0,0.415,0.587,0.06,0.092,0.838,873
0,0.418,0.588,0.061,0.094,0.825,874
0,0.418,0.595,0.059,0.092,0.849,875
0,0.42,0.596,0.056,0.093,0.849,876
0,0.42,0.6,0.058,0.087,0.861,877
0,0.423,0.599,0.061,0.088,0.858,878
0,0.427,0.604,0.06,0.091,0.865,879
0,0.429,0.602,0.058,0.087,0.865,880
0,0.432,0.596,0.058,0.092,0.847,881
0,0.436,0.591,0.06,0.093,0.837,882
0,0.437,0.587,0.061,0.094,0.823,883
0,0.44,0.583,0.061,0.09,0.815,884
0,0.443,0.576,0.06,0.092,0.844,885
0,0.444,0.568,0.062,0.095,0.874,886
0,0.451,0.559,0.06,0.097,0.862,887
0,0.455,0.552,0.058,0.095,0.847,888
0,0.453,0.544,0.055,0.092,0.835,889
0,0.458,0.537,0.059,0.093,0.867,890
0,0.46,0.53,0.058,0.093,0.865,891
0,0.462,0.523,0.06,0.097,0.868,892
0,0.466,0.514,0.065,0.098,0.854,893
0,0.471,0.511,0.061,0.1,0.862,894
0,0.471,0.51,0.059,0.099,0.864,895
0,0.472,0.506,0.062,0.099,0.86,896
0,0.474,0.507,0.063,0.098,0.859,897
0,0.476,0.504,0.058,0.094,0.846,898
0,0.479,0.502,0.062,0.096,0.862,899
0,0.481,0.497,0.063,0.098,0.865,900
0,0.483,0.501,0.065,0.097,0.848,901
0,0.484,0.5,0.063,0.098,0.844,902
0,0.485,0.493,0.065,0.101,0.85,903
0,0.489,0.485,0.065,0.095,0.859,904
0,0.491,0.48,0.069,0.097,0.859,905
0,0.49,0.474,0.066,0.099,0.835,906
0,0.488,0.469,0.065,0.095,0.85,907
0,0.485,0.459,0.067,0.098,0.858,908
0,0.482,0.455,0.062,0.097,0.857,909
0,0.479,0.448,0.064,0.1,0.854,910
0,0.475,0.445,0.062,0.098,0.843,911
0,0.473,0.436,0.061,0.094,0.809,912
0,0.468,0.431,0.062,0.094,0.842,913
0,0.458,0.43,0.063,0.089,0.793,914
0,0.456,0.427,0.058,0.086,0.862,915
0,0.451,0.422,0.055,0.087,0.843,916
0,0.445,0.414,0.056,0.083,0.874,917
0,0.435,0.411,0.057,0.083,0.856,918
0,0.43,0.406,0.053,0.086,0.828,919
0,0.421,0.398,0.058,0.087,0.839,920
0,0.419,0.391,0.053,0.083,0.812,921
0,0.415,0.388,0.058,0.084,0.85,922
0,0.412,0.384,0.054,0.077,0.835,923
0,0.407,0.377,0.053,0.08,0.831,924
0,0.402,0.379,0.056,0.079,0.836,925
0,0.397,0.386,0.054,0.077,0.837,926
0,0.394,0.39,0.058,0.08,0.831,927
0,0.391,0.394,0.052,0.08,0.741,928
0,0.387,0.396,0.054,0.086,0.774,929
0,0.385,0.401,0.056,0.084,0.718,930
0,0.381,0.404,0.058,0.089,0.36,931
0,0.382,0.411,0.059,0.079,0.348,932
0,0.378,0.419,0.056,0.076,0.791,933
0,0.374,0.421,0.058,0.082,0.848,934
0,0.372,0.427,0.057,0.083,0.795,935
0,0.363,0.433,0.046,0.082,0.833,936
0,0.358,0.441,0.049,0.081,0.849,937
0,0.353,0.45,0.054,0.083,0.843,938
0,0.349,0.458,0.051,0.084,0.875,939
0,0.341,0.469,0.052,0.087,0.818,940
0,0.335,0.481,0.054,0.087,0.84,941
0,0.332,0.498,0.056,0.088,0.867,942
0,0.328,0.505,0.051,0.09,0.861,943
0,0.328,0.511,0.051,0.091,0.842,944
0,0.326,0.523,0.051,0.088,0.823,945
0,0.324,0.539,0.053,0.089,0.806,946
0,0.32,0.548,0.051,0.085,0.801,947
0,0.319,0.56,0.053,0.088,0.802,948
0,0.319,0.573,0.054,0.083,0.552,949
0,0.32,0.583,0.052,0.087,0.428,950
0,0.296,0.601,0.053,0.101,0.788,957
0,0.295,0.611,0.052,0.087,0.793,958
0,0.292,0.618,0.054,0.092,0.751,959
0,0.296,0.624,0.047,0.096,0.746,960
0,0.297,0.627,0.048,0.096,0.796,961
0,0.297,0.619,0.05,0.092,0.848,962
0,0.302,0.615,0.05,0.088,0.817,963
0,0.304,0.604,0.051,0.093,0.863,964
0,0.306,0.596,0.059,0.099,0.755,965
0,0.309,0.585,0.06,0.099,0.706,966
0,0.316,0.578,0.059,0.091,0.842,967
0,0.325,0.567,0.051,0.092,0.865,968
0,0.33,0.552,0.052,0.091,0.789,969
0,0.335,0.541,0.055,0.085,0.795,970
0,0.34,0.522,0.054,0.087,0.861,971
0,0.348,0.503,0.049,0.084,0.823,972
0,0.351,0.49,0.054,0.084,0.86,973
0,0.352,0.475,0.058,0.087,0.802,974
0,0.358,0.462,0.057,0.088,0.846,975
0,0.366,0.447,0.054,0.082,0.844,976
0,0.369,0.434,0.055,0.087,0.82,977
0,0.374,0.427,0.058,0.085,0.849,978
0,0.379,0.418,0.055,0.084,0.867,979
0,0.386,0.407,0.057,0.082,0.849,980
0,0.392,0.399,0.056,0.086,0.798,981
0,0.395,0.394,0.058,0.085,0.801,982
0,0.401,0.391,0.056,0.085,0.823,983
0,0.403,0.387,0.057,0.082,0.834,984
0,0.41,0.38,0.06,0.086,0.861,985
0,0.412,0.378,0.057,0.084,0.875,986
0,0.414,0.371,0.058,0.087,0.827,987
0,0.414,0.368,0.057,0.088,0.845,988
0,0.414,0.365,0.056,0.087,0.838,989
0,0.415,0.36,0.059,0.09,0.833,990
0,0.414,0.358,0.057,0.09,0.84,991
0,0.413,0.356,0.058,0.088,0.828,992
0,0.412,0.351,0.057,0.089,0.854,993
0,0.412,0.351,0.059,0.086,0.859,994
0,0.412,0.346,0.061,0.089,0.872,995
0,0.41,0.342,0.056,0.094,0.864,996
0,0.411,0.346,0.058,0.094,0.877,997
0,0.41,0.347,0.056,0.095,0.87,998
0,0.409,0.347,0.057,0.095,0.863,999
0,0.409,0.351,0.057,0.095,0.859,1000
0,0.409,0.351,0.059,0.097,0.862,1001
0,0.409,0.359,0.057,0.098,0.852,1002
0,0.41,0.366,0.062,0.1,0.833,1003
0,0.412,0.379,0.062,0.1,0.865,1004
0,0.412,0.393,0.061,0.097,0.848,1005
0,0.411,0.394,0.058,0.099,0.848,1006
0,0.41,0.393,0.053,0.1,0.868,1007
0,0.414,0.394,0.059,0.094,0.848,1008
0,0.415,0.393,0.06,0.103,0.874,1009
0,0.415,0.396,0.059,0.1,0.854,1010
0,0.413,0.397,0.057,0.098,0.832,1011
0,0.414,0.394,0.06,0.098,0.845,1012
0,0.414,0.396,0.058,0.097,0.833,1013
0,0.412,0.397,0.054,0.099,0.815,1014
0,0.415,0.404,0.058,0.104,0.824,1015
0,0.416,0.405,0.06,0.107,0.832,1016
0,0.418,0.409,0.066,0.114,0.85,1017
0,0.417,0.41,0.064,0.116,0.839,1018
0,0.417,0.409,0.066,0.122,0.853,1019
0,0.415,0.41,0.066,0.12,0.864,1020
0,0.415,0.412,0.066,0.12,0.858,1021
0,0.415,0.416,0.064,0.122,0.843,1022
0,0.415,0.409,0.061,0.12,0.854,1023
0,0.417,0.41,0.063,0.118,0.862,1024
0,0.417,0.402,0.064,0.109,0.861,1025
0,0.416,0.397,0.066,0.101,0.828,1026
0,0.419,0.396,0.066,0.105,0.842,1027
0,0.424,0.391,0.062,0.101,0.864,1028
0,0.428,0.386,0.061,0.103,0.875,1029
0,0.432,0.379,0.061,0.1,0.855,1030
0,0.436,0.376,0.061,0.104,0.838,1031
0,0.44,0.372,0.063,0.104,0.85,1032
0,0.441,0.37,0.063,0.101,0.85,1033
0,0.442,0.367,0.061,0.097,0.849,1034
0,0.443,0.364,0.061,0.097,0.847,1035
0,0.444,0.362,0.061,0.1,0.844,1036
0,0.442,0.358,0.062,0.098,0.835,1037
0,0.44,0.356,0.063,0.096,0.837,1038
0,0.438,0.352,0.063,0.09,0.85,1039
0,0.437,0.357,0.062,0.092,0.835,1040
0,0.435,0.356,0.059,0.091,0.843,1041
0,0.434,0.357,0.059,0.093,0.833,1042
0,0.432,0.36,0.061,0.095,0.845,1043
0,0.429,0.367,0.06,0.091,0.838,1044
0,0.426,0.375,0.062,0.093,0.857,1045
0,0.423,0.391,0.061,0.09,0.819,1046
0,0.418,0.399,0.06,0.092,0.834,1047
0,0.416,0.41,0.06,0.092,0.86,1048
0,0.413,0.422,0.058,0.085,0.852,1049
0,0.409,0.43,0.06,0.09,0.838,1050
0,0.403,0.442,0.062,0.09,0.836,1051
0,0.396,0.455,0.062,0.087,0.871,1052
0,0.391,0.464,0.058,0.086,0.839,1053
0,0.382,0.469,0.06,0.087,0.815,1054
0,0.374,0.48,0.06,0.087,0.856,1055
0,0.366,0.488,0.06,0.086,0.857,1056
0,0.353,0.499,0.06,0.084,0.86,1057
0,0.345,0.503,0.061,0.087,0.842,1058
0,0.331,0.509,0.058,0.092,0.857,1059
0,0.32,0.515,0.063,0.089,0.833,1060
0,0.309,0.524,0.061,0.091,0.867,1061
0,0.293,0.532,0.063,0.087,0.874,1062
0,0.281,0.535,0.066,0.093,0.868,1063
0,0.267,0.543,0.058,0.092,0.86,1064
0,0.258,0.55,0.064,0.095,0.713,1065
0,0.248,0.554,0.062,0.097,0.807,1066
0,0.241,0.564,0.064,0.096,0.695,1067
0,0.233,0.576,0.064,0.094,0.82,1068
0,0.23,0.591,0.064,0.111,0.804,1069
0,0.232,0.599,0.061,0.113,0.718,1070
0,0.247,0.593,0.059,0.099,0.678,1072
0,0.253,0.59,0.06,0.099,0.616,1073
0,0.269,0.584,0.058,0.094,0.819,1075
0,0.276,0.582,0.058,0.088,0.761,1076
0,0.283,0.581,0.06,0.092,0.687,1077
