class,x_center,y_center,width,height,confidence,frame
0,0.471,0.475,0.045,0.071,0.831,1609
0,0.466,0.487,0.045,0.078,0.542,1610
0,0.453,0.484,0.048,0.081,0.776,1611
0,0.455,0.496,0.049,0.075,0.818,1612
0,0.452,0.495,0.049,0.078,0.834,1613
0,0.447,0.501,0.045,0.077,0.812,1614
0,0.442,0.508,0.047,0.079,0.831,1615
0,0.434,0.521,0.046,0.078,0.844,1616
0,0.429,0.534,0.037,0.074,0.826,1617
0,0.426,0.544,0.036,0.082,0.777,1618
0,0.423,0.56,0.031,0.079,0.852,1619
0,0.417,0.577,0.029,0.079,0.797,1620
0,0.411,0.592,0.032,0.081,0.8,1621
0,0.407,0.606,0.038,0.075,0.805,1622
0,0.405,0.617,0.04,0.082,0.822,1623
0,0.401,0.635,0.048,0.088,0.845,1624
0,0.398,0.651,0.049,0.083,0.822,1625
0,0.398,0.662,0.052,0.085,0.83,1626
0,0.397,0.679,0.055,0.08,0.832,1627
0,0.396,0.685,0.054,0.086,0.832,1628
0,0.393,0.693,0.057,0.087,0.808,1629
0,0.394,0.706,0.056,0.08,0.851,1630
0,0.393,0.72,0.056,0.083,0.853,1631
0,0.393,0.728,0.056,0.086,0.814,1632
0,0.39,0.734,0.056,0.086,0.831,1633
0,0.389,0.737,0.058,0.093,0.826,1634
0,0.388,0.744,0.059,0.092,0.845,1635
0,0.388,0.751,0.055,0.089,0.858,1636
0,0.388,0.759,0.052,0.087,0.839,1637
0,0.389,0.765,0.049,0.089,0.83,1638
0,0.391,0.776,0.045,0.094,0.802,1639
0,0.395,0.785,0.041,0.097,0.798,1640
0,0.398,0.795,0.04,0.096,0.819,1641
0,0.403,0.804,0.036,0.093,0.785,1642
0,0.408,0.805,0.037,0.095,0.83,1643
0,0.416,0.807,0.04,0.1,0.8,1644
0,0.424,0.813,0.041,0.102,0.775,1645
0,0.432,0.82,0.046,0.098,0.82,1646
0,0.438,0.836,0.05,0.097,0.833,1647
0,0.445,0.844,0.052,0.099,0.851,1648
0,0.456,0.855,0.055,0.097,0.808,1649
0,0.463,0.869,0.058,0.098,0.879,1650
0,0.472,0.88,0.058,0.099,0.824,1651
0,0.482,0.889,0.061,0.096,0.868,1652
0,0.494,0.902,0.06,0.092,0.845,1653
0,0.503,0.912,0.066,0.091,0.845,1654
0,0.511,0.91,0.059,0.094,0.851,1655
0,0.519,0.906,0.061,0.09,0.841,1656
0,0.522,0.894,0.059,0.092,0.862,1657
0,0.527,0.881,0.057,0.092,0.856,1658
0,0.532,0.871,0.056,0.088,0.84,1659
0,0.538,0.855,0.057,0.091,0.84,1660
0,0.54,0.839,0.059,0.091,0.852,1661
0,0.543,0.827,0.056,0.085,0.855,1662
0,0.546,0.812,0.055,0.092,0.832,1663
0,0.549,0.799,0.055,0.088,0.843,1664
0,0.551,0.793,0.05,0.088,0.861,1665
0,0.555,0.775,0.057,0.096,0.827,1666
0,0.559,0.766,0.059,0.091,0.841,1667
0,0.555,0.756,0.055,0.089,0.87,1668
0,0.556,0.745,0.047,0.084,0.829,1669
0,0.561,0.734,0.044,0.083,0.829,1670
0,0.559,0.728,0.046,0.084,0.793,1671
0,0.562,0.713,0.048,0.072,0.744,1672
0,0.558,0.708,0.041,0.078,0.79,1673
0,0.558,0.691,0.041,0.079,0.775,1674
0,0.558,0.679,0.04,0.079,0.777,1675
0,0.018,0.715,0.037,0.098,0.688,1676
0,0.557,0.65,0.036,0.076,0.78,1677
0,0.555,0.645,0.032,0.074,0.785,1678
0,0.555,0.635,0.035,0.071,0.833,1679
0,0.553,0.63,0.034,0.071,0.731,1680
0,0.553,0.626,0.036,0.081,0.745,1681
0,0.553,0.617,0.032,0.07,0.659,1682
0,0.553,0.613,0.035,0.075,0.793,1683
0,0.552,0.615,0.034,0.074,0.655,1684
0,0.552,0.626,0.037,0.085,0.794,1685
0,0.549,0.636,0.037,0.082,0.858,1686
0,0.549,0.641,0.039,0.083,0.843,1687
0,0.547,0.64,0.036,0.083,0.837,1688
0,0.542,0.643,0.036,0.082,0.834,1689
0,0.539,0.643,0.035,0.083,0.822,1690
0,0.538,0.644,0.04,0.084,0.831,1691
0,0.535,0.639,0.041,0.08,0.85,1692
0,0.532,0.635,0.042,0.082,0.867,1693
0,0.529,0.631,0.043,0.086,0.831,1694
0,0.527,0.63,0.044,0.084,0.815,1695
0,0.525,0.626,0.048,0.08,0.835,1696
0,0.522,0.62,0.048,0.086,0.821,1697
0,0.516,0.615,0.048,0.08,0.803,1698
0,0.514,0.613,0.048,0.085,0.825,1699
0,0.512,0.609,0.049,0.08,0.841,1700
0,0.508,0.603,0.047,0.075,0.88,1701
0,0.505,0.599,0.05,0.079,0.858,1702
0,0.503,0.591,0.05,0.081,0.841,1703
0,0.503,0.585,0.051,0.086,0.843,1704
0,0.501,0.576,0.05,0.08,0.825,1705
0,0.5,0.567,0.053,0.076,0.849,1706
0,0.498,0.56,0.05,0.075,0.841,1707
0,0.497,0.553,0.05,0.077,0.854,1708
0,0.496,0.543,0.05,0.078,0.813,1709
0,0.495,0.54,0.05,0.081,0.818,1710
0,0.495,0.54,0.05,0.075,0.761,1711
0,0.494,0.539,0.049,0.076,0.741,1712
0,0.493,0.541,0.048,0.082,0.816,1713
0,0.492,0.542,0.047,0.078,0.797,1714
0,0.492,0.544,0.048,0.079,0.823,1715
0,0.492,0.549,0.048,0.07,0.833,1716
0,0.492,0.555,0.048,0.075,0.875,1717
0,0.49,0.56,0.045,0.078,0.877,1718
0,0.489,0.561,0.043,0.074,0.869,1719
0,0.488,0.566,0.044,0.074,0.875,1720
0,0.488,0.56,0.043,0.079,0.836,1721
0,0.489,0.558,0.043,0.075,0.866,1722
0,0.489,0.552,0.042,0.072,0.876,1723
0,0.491,0.548,0.045,0.071,0.836,1724
0,0.493,0.547,0.047,0.07,0.8,1725
0,0.496,0.547,0.047,0.072,0.71,1726
0,0.498,0.542,0.043,0.074,0.752,1727
0,0.502,0.539,0.044,0.076,0.806,1728
0,0.505,0.539,0.045,0.068,0.81,1729
0,0.508,0.533,0.041,0.068,0.817,1730
0,0.512,0.525,0.043,0.068,0.84,1731
0,0.515,0.519,0.041,0.068,0.836,1732
0,0.519,0.513,0.042,0.064,0.793,1733
0,0.525,0.502,0.042,0.064,0.71,1734
0,0.531,0.495,0.04,0.065,0.817,1735
0,0.534,0.485,0.043,0.064,0.774,1736
0,0.536,0.477,0.041,0.06,0.828,1737
0,0.541,0.47,0.039,0.059,0.466,1738
0,0.55,0.454,0.04,0.062,0.643,1740
0,0.549,0.448,0.039,0.06,0.734,1741
0,0.551,0.441,0.039,0.06,0.743,1742
0,0.551,0.435,0.039,0.063,0.705,1743
0,0.55,0.435,0.039,0.059,0.677,1744
0,0.548,0.433,0.04,0.062,0.731,1745
0,0.547,0.429,0.044,0.069,0.375,1746
0,0.542,0.431,0.04,0.06,0.699,1747
0,0.031,0.459,0.063,0.158,0.777,1748
0,0.532,0.424,0.041,0.065,0.817,1749
0,0.529,0.429,0.041,0.065,0.744,1750
0,0.521,0.437,0.044,0.068,0.798,1751
0,0.515,0.438,0.041,0.068,0.84,1752
0,0.509,0.439,0.041,0.067,0.85,1753
0,0.498,0.447,0.042,0.064,0.793,1754
0,0.494,0.446,0.041,0.064,0.826,1755
0,0.487,0.452,0.041,0.07,0.801,1756
0,0.478,0.45,0.039,0.066,0.727,1757
0,0.469,0.445,0.04,0.065,0.849,1758
0,0.463,0.446,0.039,0.068,0.808,1759
0,0.454,0.441,0.043,0.066,0.834,1760
0,0.446,0.434,0.038,0.065,0.818,1761
0,0.435,0.428,0.044,0.075,0.774,1762
0,0.428,0.427,0.041,0.074,0.811,1763
0,0.423,0.425,0.041,0.068,0.81,1764
0,0.414,0.424,0.043,0.073,0.785,1765
0,0.405,0.425,0.043,0.071,0.808,1766
0,0.4,0.429,0.038,0.066,0.784,1767
0,0.392,0.429,0.04,0.07,0.756,1768
0,0.387,0.431,0.037,0.07,0.791,1769
0,0.379,0.434,0.037,0.07,0.788,1770
0,0.373,0.446,0.032,0.068,0.723,1771
0,0.367,0.454,0.036,0.066,0.797,1772
0,0.36,0.458,0.035,0.063,0.726,1773
0,0.357,0.463,0.032,0.064,0.622,1774
0,0.35,0.469,0.027,0.061,0.685,1775
0,0.348,0.47,0.027,0.062,0.638,1776
0,0.347,0.472,0.028,0.064,0.601,1777
0,0.349,0.468,0.027,0.065,0.555,1778
0,0.347,0.466,0.028,0.066,0.573,1779
0,0.346,0.458,0.029,0.067,0.597,1780
0,0.35,0.449,0.026,0.058,0.386,1781
0,0.35,0.44,0.027,0.061,0.704,1782
0,0.352,0.431,0.024,0.058,0.473,1783
0,0.354,0.421,0.027,0.06,0.364,1784
0,0.357,0.404,0.03,0.067,0.72,1785
0,0.36,0.391,0.026,0.063,0.677,1786
0,0.361,0.371,0.025,0.069,0.628,1787
0,0.365,0.357,0.036,0.065,0.719,1788
0,0.363,0.341,0.04,0.06,0.646,1789
0,0.366,0.317,0.037,0.064,0.725,1790
0,0.367,0.295,0.037,0.065,0.852,1791
0,0.372,0.274,0.039,0.066,0.791,1792
0,0.381,0.256,0.036,0.062,0.826,1793
0,0.385,0.236,0.039,0.062,0.729,1794
0,0.387,0.219,0.037,0.063,0.831,1795
0,0.395,0.205,0.039,0.068,0.784,1796
0,0.401,0.194,0.037,0.066,0.765,1797
0,0.405,0.181,0.036,0.062,0.798,1798
0,0.408,0.176,0.036,0.059,0.823,1799
0,0.418,0.174,0.031,0.058,0.768,1800
0,0.422,0.17,0.032,0.06,0.77,1801
0,0.424,0.173,0.031,0.058,0.769,1802
0,0.429,0.173,0.031,0.058,0.685,1803
0,0.437,0.175,0.026,0.056,0.682,1804
0,0.442,0.173,0.028,0.058,0.721,1805
0,0.445,0.173,0.025,0.06,0.357,1806
0,0.45,0.172,0.026,0.06,0.544,1807
0,0.472,0.164,0.029,0.062,0.585,1810
0,0.484,0.149,0.029,0.061,0.731,1812
0,0.488,0.138,0.032,0.067,0.681,1813
0,0.492,0.136,0.031,0.06,0.672,1814
0,0.496,0.129,0.035,0.06,0.779,1815
0,0.5,0.122,0.03,0.058,0.626,1816
0,0.503,0.117,0.033,0.057,0.734,1817
0,0.508,0.114,0.035,0.058,0.802,1818
0,0.512,0.108,0.036,0.059,0.803,1819
0,0.517,0.101,0.034,0.06,0.795,1820
0,0.521,0.098,0.034,0.058,0.733,1821
0,0.529,0.091,0.034,0.058,0.77,1822
0,0.531,0.089,0.036,0.059,0.74,1823
0,0.533,0.087,0.035,0.06,0.723,1824
0,0.542,0.087,0.031,0.058,0.703,1825
0,0.55,0.084,0.035,0.061,0.758,1826
0,0.553,0.081,0.034,0.06,0.677,1827
0,0.558,0.081,0.029,0.059,0.655,1828
0,0.565,0.077,0.025,0.063,0.482,1829
0,0.57,0.072,0.025,0.069,0.331,1830
0,0.577,0.815,0.03,0.053,0.27,1831
0,0.597,0.081,0.031,0.063,0.324,1834
0,0.605,0.091,0.029,0.057,0.625,1835
0,0.613,0.1,0.034,0.062,0.761,1836
0,0.618,0.115,0.036,0.062,0.845,1837
0,0.625,0.129,0.037,0.063,0.75,1838
0,0.634,0.142,0.037,0.063,0.775,1839
0,0.635,0.16,0.04,0.064,0.671,1840
0,0.649,0.213,0.039,0.06,0.37,1844
0,0.652,0.217,0.038,0.065,0.698,1845
0,0.655,0.23,0.038,0.06,0.657,1846
0,0.657,0.235,0.037,0.064,0.716,1847
0,0.659,0.249,0.036,0.064,0.826,1848
0,0.663,0.261,0.034,0.07,0.735,1849
0,0.668,0.276,0.028,0.065,0.688,1850
0,0.672,0.293,0.031,0.069,0.727,1851
0,0.672,0.297,0.031,0.071,0.621,1852
0,0.672,0.31,0.029,0.066,0.669,1853
0,0.675,0.317,0.029,0.066,0.619,1854
0,0.678,0.326,0.03,0.067,0.612,1855
0,0.677,0.333,0.033,0.072,0.734,1856
0,0.676,0.338,0.037,0.063,0.718,1857
0,0.678,0.339,0.04,0.063,0.803,1858
0,0.678,0.341,0.041,0.064,0.809,1859
0,0.676,0.342,0.04,0.064,0.808,1860
0,0.676,0.335,0.04,0.065,0.817,1861
0,0.677,0.326,0.041,0.065,0.857,1862
0,0.672,0.32,0.044,0.07,0.781,1863
0,0.667,0.311,0.041,0.066,0.717,1864
0,0.668,0.307,0.042,0.069,0.718,1865
0,0.667,0.302,0.042,0.068,0.744,1866
0,0.659,0.293,0.041,0.067,0.862,1867
0,0.655,0.288,0.039,0.067,0.816,1868
0,0.651,0.286,0.042,0.071,0.814,1869
0,0.647,0.286,0.037,0.068,0.8,1870
0,0.637,0.286,0.036,0.064,0.801,1871
0,0.633,0.285,0.034,0.071,0.783,1872
0,0.628,0.287,0.03,0.072,0.77,1873
0,0.619,0.289,0.029,0.071,0.746,1874
0,0.611,0.292,0.028,0.076,0.784,1875
0,0.61,0.293,0.029,0.076,0.798,1876
0,0.605,0.297,0.029,0.074,0.808,1877
0,0.599,0.299,0.031,0.07,0.771,1878
0,0.596,0.307,0.034,0.07,0.757,1879
0,0.594,0.314,0.039,0.071,0.779,1880
0,0.59,0.326,0.04,0.067,0.786,1881
0,0.584,0.34,0.043,0.076,0.824,1882
0,0.58,0.35,0.044,0.073,0.674,1883
0,0.579,0.363,0.048,0.069,0.82,1884
0,0.578,0.378,0.046,0.072,0.723,1885
0,0.576,0.39,0.048,0.071,0.749,1886
0,0.573,0.407,0.042,0.072,0.861,1887
0,0.571,0.43,0.051,0.079,0.787,1888
0,0.569,0.447,0.047,0.076,0.844,1889
0,0.57,0.462,0.047,0.075,0.816,1890
0,0.572,0.474,0.045,0.073,0.801,1891
0,0.574,0.488,0.046,0.081,0.851,1892
0,0.574,0.5,0.045,0.081,0.835,1893
0,0.58,0.508,0.044,0.087,0.817,1894
0,0.588,0.523,0.04,0.081,0.8,1895
0,0.591,0.538,0.038,0.081,0.8,1896
0,0.596,0.548,0.036,0.087,0.748,1897
0,0.603,0.565,0.034,0.088,0.813,1898
0,0.609,0.581,0.035,0.091,0.815,1899
0,0.614,0.594,0.039,0.101,0.795,1900
0,0.619,0.611,0.045,0.093,0.84,1901
0,0.626,0.627,0.052,0.098,0.777,1902
0,0.632,0.646,0.056,0.104,0.875,1903
0,0.638,0.661,0.057,0.102,0.807,1904
0,0.645,0.677,0.06,0.107,0.858,1905
0,0.653,0.69,0.063,0.105,0.842,1906
0,0.652,0.748,0.085,0.196,0.573,1907
0,0.653,0.767,0.1,0.194,0.619,1908
0,0.671,0.743,0.054,0.117,0.6,1909
0,0.679,0.763,0.062,0.117,0.795,1910
0,0.691,0.783,0.08,0.129,0.83,1911
0,0.694,0.801,0.08,0.128,0.831,1912
0,0.696,0.815,0.082,0.13,0.823,1913
0,0.694,0.824,0.082,0.133,0.869,1914
0,0.693,0.83,0.079,0.134,0.813,1915
0,0.683,0.843,0.072,0.125,0.843,1916
0,0.676,0.835,0.073,0.153,0.838,1917
0,0.669,0.841,0.067,0.132,0.858,1918
0,0.664,0.84,0.07,0.129,0.667,1919
0,0.657,0.831,0.071,0.129,0.829,1920
0,0.647,0.821,0.068,0.129,0.814,1921
0,0.635,0.815,0.059,0.128,0.851,1922
0,0.623,0.797,0.053,0.127,0.803,1923
0,0.614,0.769,0.056,0.106,0.805,1924
0,0.591,0.757,0.051,0.128,0.805,1925
0,0.585,0.731,0.043,0.126,0.822,1926
0,0.569,0.707,0.044,0.125,0.838,1927
0,0.554,0.684,0.046,0.114,0.862,1928
0,0.54,0.657,0.049,0.109,0.842,1929
0,0.525,0.628,0.051,0.11,0.837,1930
0,0.51,0.607,0.053,0.106,0.873,1931
0,0.502,0.585,0.058,0.102,0.842,1932
0,0.49,0.569,0.053,0.101,0.866,1933
0,0.479,0.553,0.059,0.094,0.835,1934
0,0.465,0.538,0.056,0.097,0.869,1935
0,0.459,0.522,0.059,0.091,0.851,1936
0,0.45,0.508,0.057,0.094,0.819,1937
0,0.444,0.499,0.06,0.087,0.842,1938
0,0.438,0.488,0.058,0.085,0.841,1939
0,0.432,0.482,0.058,0.087,0.735,1940
0,0.427,0.476,0.055,0.088,0.792,1941
0,0.425,0.472,0.052,0.087,0.82,1942
0,0.424,0.476,0.056,0.084,0.828,1943
0,0.429,0.482,0.074,0.083,0.838,1944
0,0.427,0.482,0.074,0.083,0.806,1945
0,0.426,0.481,0.071,0.082,0.837,1946
0,0.425,0.477,0.069,0.077,0.835,1947
0,0.427,0.471,0.062,0.078,0.818,1948
0,0.429,0.464,0.063,0.077,0.788,1949
0,0.432,0.455,0.063,0.074,0.819,1950
0,0.433,0.446,0.054,0.076,0.866,1951
0,0.437,0.437,0.061,0.079,0.821,1952
0,0.444,0.426,0.06,0.077,0.821,1953
0,0.451,0.414,0.058,0.073,0.835,1954
0,0.456,0.405,0.056,0.074,0.862,1955
0,0.461,0.393,0.054,0.078,0.836,1956
0,0.468,0.383,0.053,0.075,0.859,1957
0,0.474,0.373,0.051,0.078,0.871,1958
0,0.479,0.366,0.055,0.085,0.849,1959
0,0.482,0.365,0.055,0.081,0.828,1960
0,0.493,0.357,0.05,0.088,0.824,1961
0,0.497,0.356,0.049,0.087,0.739,1962
0,0.504,0.362,0.047,0.079,0.426,1963
0,0.519,0.346,0.056,0.095,0.797,1965
0,0.026,0.7,0.051,0.101,0.308,1967
0,0.528,0.348,0.041,0.085,0.582,1970
0,0.532,0.343,0.044,0.076,0.63,1971
0,0.534,0.346,0.046,0.086,0.813,1972
0,0.535,0.351,0.045,0.086,0.766,1973
0,0.537,0.356,0.049,0.088,0.756,1974
0,0.539,0.36,0.046,0.096,0.821,1975
0,0.541,0.363,0.047,0.093,0.828,1976
0,0.541,0.37,0.047,0.086,0.81,1977
0,0.541,0.383,0.044,0.081,0.831,1978
0,0.542,0.392,0.046,0.083,0.806,1979
0,0.54,0.403,0.049,0.084,0.822,1980
0,0.536,0.411,0.047,0.078,0.849,1981
0,0.535,0.425,0.049,0.076,0.836,1982
0,0.534,0.435,0.048,0.08,0.835,1983
0,0.53,0.445,0.047,0.075,0.878,1984
0,0.523,0.454,0.049,0.074,0.842,1985
0,0.517,0.462,0.054,0.079,0.845,1986
0,0.513,0.469,0.053,0.079,0.805,1987
0,0.508,0.475,0.055,0.078,0.822,1988
0,0.5,0.481,0.056,0.077,0.793,1989
0,0.494,0.483,0.054,0.079,0.873,1990
0,0.488,0.489,0.056,0.076,0.828,1991
0,0.482,0.495,0.057,0.082,0.865,1992
0,0.477,0.502,0.055,0.082,0.822,1993
0,0.47,0.509,0.052,0.079,0.828,1994
0,0.457,0.518,0.057,0.076,0.409,1995
0,0.446,0.531,0.05,0.078,0.535,1996
0,0.449,0.541,0.048,0.079,0.519,1997
0,0.444,0.546,0.053,0.079,0.789,1998
0,0.441,0.55,0.06,0.079,0.839,1999
0,0.428,0.553,0.045,0.074,0.715,2000
0,0.416,0.555,0.033,0.076,0.843,2001
0,0.412,0.556,0.037,0.074,0.718,2002
0,0.408,0.554,0.041,0.075,0.841,2003
0,0.402,0.55,0.034,0.076,0.836,2004
0,0.4,0.544,0.045,0.08,0.821,2005
0,0.396,0.542,0.043,0.082,0.79,2006
0,0.391,0.536,0.042,0.082,0.834,2007
0,0.388,0.53,0.046,0.093,0.665,2008
0,0.386,0.531,0.045,0.095,0.361,2009
0,0.381,0.531,0.054,0.097,0.693,2011
0,0.381,0.541,0.055,0.104,0.807,2012
0,0.38,0.549,0.053,0.102,0.71,2013
0,0.379,0.565,0.052,0.1,0.862,2014
0,0.382,0.578,0.05,0.096,0.892,2015
0,0.383,0.586,0.049,0.099,0.818,2016
0,0.386,0.6,0.046,0.098,0.78,2017
0,0.387,0.612,0.045,0.091,0.796,2018
0,0.391,0.626,0.053,0.091,0.772,2019
0,0.397,0.65,0.057,0.098,0.881,2020
0,0.399,0.671,0.053,0.112,0.834,2021
0,0.406,0.689,0.049,0.114,0.851,2022
0,0.416,0.711,0.061,0.121,0.849,2023
0,0.426,0.734,0.068,0.113,0.811,2024
0,0.433,0.762,0.059,0.118,0.746,2025
0,0.438,0.789,0.061,0.114,0.87,2026
0,0.45,0.817,0.064,0.107,0.738,2027
0,0.472,0.874,0.054,0.117,0.746,2029
0,0.48,0.913,0.054,0.144,0.53,2030
0,0.489,0.945,0.048,0.111,0.873,2031
0,0.501,0.962,0.052,0.075,0.78,2032
0,0.505,0.976,0.06,0.048,0.375,2033
0,0.419,0.983,0.066,0.034,0.278,2067
0,0.416,0.977,0.064,0.046,0.776,2068
0,0.41,0.968,0.078,0.063,0.817,2069
0,0.409,0.961,0.075,0.078,0.737,2070
0,0.411,0.952,0.08,0.096,0.793,2071
0,0.405,0.948,0.067,0.105,0.805,2072
0,0.407,0.942,0.061,0.117,0.827,2073
0,0.408,0.935,0.053,0.13,0.666,2074
0,0.41,0.92,0.062,0.125,0.687,2075
0,0.411,0.919,0.067,0.163,0.584,2076
0,0.413,0.912,0.074,0.175,0.796,2077
0,0.41,0.902,0.074,0.197,0.368,2078
0,0.418,0.878,0.067,0.167,0.393,2079
0,0.426,0.853,0.073,0.124,0.508,2080
0,0.44,0.838,0.058,0.111,0.819,2081
0,0.444,0.825,0.062,0.125,0.859,2082
0,0.45,0.816,0.067,0.113,0.844,2083
0,0.458,0.817,0.064,0.11,0.825,2084
0,0.464,0.816,0.064,0.111,0.848,2085
0,0.47,0.816,0.068,0.109,0.844,2086
0,0.479,0.824,0.067,0.104,0.84,2087
0,0.483,0.833,0.066,0.099,0.856,2088
0,0.489,0.841,0.066,0.096,0.688,2089
0,0.5,0.851,0.071,0.108,0.794,2090
0,0.507,0.865,0.076,0.11,0.841,2091
0,0.513,0.9,0.07,0.151,0.665,2092
0,0.528,0.888,0.074,0.106,0.862,2093
0,0.534,0.901,0.072,0.112,0.826,2094
0,0.547,0.915,0.075,0.11,0.812,2095
0,0.558,0.926,0.078,0.115,0.762,2096
0,0.569,0.94,0.078,0.119,0.869,2097
0,0.574,0.946,0.072,0.108,0.872,2098
0,0.581,0.949,0.074,0.103,0.774,2099
0,0.586,0.952,0.065,0.095,0.798,2100
0,0.589,0.954,0.062,0.093,0.787,2101
0,0.598,0.954,0.063,0.092,0.611,2102
0,0.608,0.955,0.063,0.09,0.835,2103
0,0.612,0.952,0.062,0.095,0.859,2104
0,0.62,0.952,0.069,0.097,0.848,2105
0,0.625,0.945,0.061,0.11,0.845,2106
0,0.627,0.94,0.056,0.121,0.833,2107
0,0.624,0.943,0.062,0.113,0.809,2108
0,0.627,0.926,0.05,0.148,0.853,2109
0,0.627,0.908,0.048,0.151,0.742,2110
0,0.628,0.89,0.047,0.141,0.848,2111
0,0.627,0.871,0.05,0.142,0.79,2112
0,0.623,0.849,0.056,0.126,0.831,2113
0,0.62,0.827,0.057,0.122,0.845,2114
0,0.617,0.81,0.059,0.111,0.833,2115
0,0.611,0.791,0.062,0.111,0.87,2116
0,0.606,0.775,0.065,0.106,0.879,2117
0,0.6,0.764,0.067,0.101,0.83,2118
0,0.593,0.746,0.07,0.103,0.783,2119
0,0.585,0.733,0.067,0.099,0.736,2120
0,0.581,0.721,0.067,0.095,0.545,2121
0,0.566,0.69,0.067,0.09,0.279,2123
0,0.567,0.684,0.056,0.094,0.445,2124
0,0.565,0.674,0.065,0.091,0.598,2125
0,0.555,0.661,0.094,0.097,0.614,2126
0,0.552,0.655,0.079,0.094,0.806,2127
0,0.549,0.647,0.075,0.098,0.788,2128
0,0.542,0.634,0.058,0.092,0.804,2129
0,0.539,0.621,0.057,0.091,0.687,2130
0,0.535,0.61,0.048,0.088,0.69,2131
0,0.53,0.587,0.042,0.071,0.445,2132
0,0.529,0.573,0.042,0.077,0.581,2133
0,0.525,0.561,0.04,0.083,0.516,2134
0,0.517,0.532,0.041,0.087,0.665,2136
0,0.514,0.492,0.037,0.085,0.522,2138
0,0.511,0.473,0.042,0.086,0.542,2139
0,0.508,0.459,0.04,0.094,0.768,2140
0,0.506,0.437,0.042,0.093,0.452,2141
0,0.501,0.41,0.051,0.119,0.659,2142
0,0.492,0.407,0.07,0.123,0.4,2143
0,0.494,0.389,0.066,0.096,0.581,2144
0,0.493,0.363,0.062,0.1,0.308,2145
0,0.49,0.337,0.058,0.09,0.464,2146
0,0.485,0.3,0.06,0.102,0.873,2147
0,0.482,0.274,0.066,0.107,0.877,2148
0,0.482,0.238,0.068,0.108,0.867,2149
0,0.481,0.207,0.073,0.132,0.82,2150
0,0.479,0.153,0.079,0.121,0.764,2151
0,0.474,0.113,0.076,0.129,0.748,2152
0,0.474,0.071,0.079,0.134,0.815,2153
0,0.472,0.052,0.082,0.105,0.609,2154
0,0.481,0.07,0.086,0.14,0.579,2160
0,0.483,0.119,0.08,0.163,0.705,2161
0,0.487,0.188,0.075,0.162,0.784,2162
0,0.491,0.276,0.073,0.17,0.794,2163
0,0.494,0.357,0.072,0.164,0.809,2164
0,0.502,0.459,0.065,0.157,0.861,2165
0,0.511,0.557,0.059,0.155,0.623,2166
0,0.518,0.665,0.055,0.151,0.783,2167
0,0.521,0.768,0.064,0.139,0.582,2168
0,0.532,0.89,0.105,0.219,0.697,2169
0,0.437,0.987,0.044,0.026,0.308,2178
0,0.417,0.97,0.066,0.06,0.275,2179
0,0.39,0.951,0.088,0.098,0.843,2180
0,0.366,0.932,0.086,0.136,0.856,2181
