class,x_center,y_center,width,height,confidence,frame
0,0.346,0.899,0.086,0.143,0.855,2182
0,0.329,0.865,0.086,0.133,0.813,2183
0,0.313,0.835,0.09,0.139,0.769,2184
0,0.301,0.815,0.08,0.125,0.834,2185
0,0.293,0.795,0.08,0.118,0.8,2186
0,0.289,0.782,0.076,0.123,0.786,2187
0,0.297,0.771,0.078,0.121,0.8,2188
0,0.295,0.757,0.062,0.106,0.804,2189
0,0.301,0.744,0.062,0.114,0.854,2190
0,0.311,0.742,0.059,0.101,0.851,2191
0,0.316,0.736,0.054,0.094,0.842,2192
0,0.324,0.73,0.049,0.093,0.853,2193
0,0.332,0.728,0.049,0.09,0.824,2194
0,0.337,0.723,0.045,0.081,0.785,2195
0,0.343,0.719,0.042,0.077,0.846,2196
0,0.347,0.706,0.043,0.075,0.703,2197
0,0.352,0.699,0.044,0.072,0.637,2198
0,0.027,0.945,0.054,0.109,0.563,2199
0,0.028,0.945,0.055,0.11,0.37,2200
0,0.357,0.656,0.031,0.071,0.314,2201
0,0.357,0.639,0.031,0.078,0.587,2202
0,0.357,0.628,0.03,0.075,0.63,2203
0,0.357,0.605,0.032,0.077,0.354,2204
0,0.36,0.596,0.037,0.079,0.787,2205
0,0.36,0.583,0.039,0.083,0.804,2206
0,0.36,0.57,0.035,0.075,0.804,2207
0,0.362,0.558,0.035,0.079,0.854,2208
0,0.363,0.548,0.037,0.081,0.823,2209
0,0.364,0.541,0.039,0.082,0.823,2210
0,0.367,0.54,0.045,0.085,0.814,2211
0,0.372,0.539,0.046,0.086,0.812,2212
0,0.376,0.541,0.049,0.088,0.832,2213
0,0.379,0.544,0.048,0.09,0.861,2214
0,0.383,0.546,0.049,0.09,0.847,2215
0,0.389,0.549,0.05,0.093,0.826,2216
0,0.393,0.56,0.054,0.088,0.851,2217
0,0.396,0.569,0.054,0.088,0.837,2218
0,0.398,0.575,0.054,0.089,0.855,2219
0,0.402,0.581,0.057,0.093,0.855,2220
0,0.403,0.586,0.06,0.096,0.854,2221
0,0.405,0.598,0.061,0.095,0.847,2222
0,0.405,0.611,0.064,0.1,0.839,2223
0,0.404,0.621,0.064,0.099,0.858,2224
0,0.402,0.634,0.064,0.108,0.85,2225
0,0.401,0.651,0.067,0.101,0.844,2226
0,0.399,0.658,0.067,0.102,0.847,2227
0,0.398,0.667,0.064,0.105,0.842,2228
0,0.394,0.678,0.063,0.107,0.848,2229
0,0.389,0.683,0.064,0.108,0.865,2230
0,0.387,0.688,0.065,0.104,0.875,2231
0,0.382,0.693,0.067,0.105,0.861,2232
0,0.377,0.695,0.067,0.101,0.844,2233
0,0.375,0.694,0.064,0.102,0.846,2234
0,0.367,0.692,0.067,0.106,0.879,2235
0,0.358,0.69,0.069,0.1,0.853,2236
0,0.348,0.682,0.067,0.106,0.877,2237
0,0.338,0.671,0.069,0.101,0.841,2238
0,0.327,0.659,0.068,0.102,0.864,2239
0,0.315,0.65,0.069,0.099,0.802,2240
0,0.3,0.633,0.07,0.096,0.286,2241
0,0.283,0.62,0.062,0.096,0.809,2242
0,0.272,0.61,0.07,0.103,0.843,2243
0,0.256,0.593,0.076,0.106,0.809,2244
0,0.245,0.585,0.076,0.105,0.729,2245
0,0.235,0.583,0.078,0.105,0.845,2246
0,0.224,0.582,0.077,0.109,0.852,2247
0,0.216,0.588,0.081,0.112,0.85,2248
0,0.208,0.592,0.081,0.117,0.801,2249
0,0.199,0.598,0.078,0.12,0.869,2250
0,0.193,0.609,0.078,0.114,0.852,2251
0,0.184,0.616,0.077,0.109,0.842,2252
0,0.179,0.624,0.079,0.111,0.882,2253
0,0.175,0.63,0.081,0.117,0.858,2254
0,0.172,0.636,0.083,0.119,0.82,2255
0,0.168,0.645,0.083,0.112,0.846,2256
0,0.165,0.652,0.081,0.106,0.837,2257
0,0.163,0.658,0.084,0.108,0.816,2258
0,0.16,0.669,0.084,0.116,0.838,2259
0,0.156,0.687,0.083,0.111,0.862,2260
0,0.157,0.707,0.085,0.119,0.847,2261
0,0.156,0.737,0.086,0.115,0.845,2262
0,0.155,0.765,0.087,0.112,0.839,2263
0,0.154,0.801,0.089,0.111,0.843,2264
0,0.158,0.833,0.093,0.117,0.791,2265
0,0.158,0.869,0.095,0.119,0.808,2266
0,0.158,0.906,0.096,0.121,0.766,2267
0,0.154,0.941,0.092,0.118,0.786,2268
0,0.469,0.97,0.05,0.06,0.848,2307
0,0.464,0.95,0.053,0.1,0.857,2308
0,0.465,0.926,0.051,0.133,0.869,2309
0,0.465,0.888,0.053,0.131,0.861,2310
0,0.467,0.85,0.056,0.131,0.834,2311
0,0.469,0.816,0.056,0.124,0.826,2312
0,0.472,0.788,0.058,0.126,0.828,2313
0,0.476,0.765,0.058,0.115,0.791,2314
0,0.477,0.75,0.062,0.121,0.823,2315
0,0.48,0.739,0.06,0.111,0.842,2316
0,0.482,0.734,0.062,0.106,0.865,2317
0,0.484,0.733,0.062,0.1,0.823,2318
0,0.487,0.734,0.065,0.099,0.81,2319
0,0.491,0.737,0.064,0.099,0.819,2320
0,0.493,0.744,0.065,0.094,0.829,2321
0,0.495,0.747,0.063,0.09,0.825,2322
0,0.497,0.749,0.062,0.089,0.833,2323
0,0.497,0.752,0.06,0.087,0.835,2324
0,0.499,0.754,0.059,0.082,0.835,2325
0,0.5,0.757,0.059,0.083,0.832,2326
0,0.5,0.759,0.059,0.084,0.834,2327
0,0.501,0.761,0.059,0.086,0.839,2328
0,0.503,0.763,0.058,0.088,0.858,2329
0,0.507,0.764,0.056,0.089,0.842,2330
0,0.508,0.77,0.056,0.091,0.84,2331
0,0.51,0.777,0.057,0.085,0.836,2332
0,0.51,0.786,0.054,0.088,0.857,2333
0,0.513,0.786,0.053,0.087,0.84,2334
0,0.514,0.783,0.048,0.089,0.799,2335
0,0.513,0.788,0.046,0.091,0.841,2336
0,0.511,0.802,0.039,0.092,0.843,2337
0,0.513,0.807,0.033,0.1,0.766,2338
0,0.511,0.816,0.04,0.113,0.837,2339
0,0.514,0.817,0.048,0.106,0.8,2340
0,0.515,0.818,0.05,0.099,0.805,2341
0,0.516,0.818,0.054,0.097,0.814,2342
0,0.514,0.817,0.059,0.098,0.822,2343
0,0.514,0.823,0.062,0.098,0.854,2344
0,0.514,0.83,0.063,0.093,0.85,2345
0,0.514,0.835,0.063,0.093,0.845,2346
0,0.514,0.837,0.063,0.102,0.851,2347
0,0.516,0.834,0.064,0.104,0.853,2348
0,0.518,0.828,0.066,0.103,0.865,2349
0,0.52,0.816,0.066,0.103,0.844,2350
0,0.524,0.808,0.067,0.1,0.837,2351
0,0.526,0.8,0.072,0.111,0.857,2352
0,0.527,0.793,0.073,0.123,0.868,2353
0,0.533,0.787,0.067,0.129,0.841,2354
0,0.534,0.784,0.065,0.133,0.835,2355
0,0.533,0.784,0.061,0.132,0.829,2356
0,0.532,0.785,0.058,0.129,0.831,2357
0,0.533,0.787,0.052,0.124,0.816,2358
0,0.53,0.787,0.045,0.127,0.833,2359
0,0.53,0.787,0.041,0.13,0.818,2360
0,0.528,0.792,0.044,0.134,0.763,2361
0,0.525,0.796,0.051,0.135,0.815,2362
0,0.522,0.798,0.058,0.126,0.826,2363
0,0.52,0.801,0.06,0.118,0.807,2364
0,0.516,0.808,0.067,0.116,0.812,2365
0,0.512,0.813,0.072,0.118,0.835,2366
0,0.507,0.822,0.073,0.122,0.853,2367
0,0.5,0.834,0.072,0.115,0.837,2368
0,0.494,0.844,0.075,0.108,0.811,2369
0,0.491,0.848,0.075,0.11,0.837,2370
0,0.489,0.858,0.077,0.113,0.856,2371
0,0.486,0.873,0.076,0.105,0.856,2372
0,0.482,0.881,0.074,0.105,0.824,2373
0,0.48,0.892,0.074,0.12,0.826,2374
0,0.477,0.906,0.075,0.119,0.839,2375
0,0.476,0.922,0.069,0.122,0.827,2376
0,0.477,0.933,0.067,0.13,0.821,2377
0,0.478,0.94,0.061,0.12,0.836,2378
0,0.48,0.949,0.057,0.102,0.841,2379
0,0.48,0.953,0.052,0.093,0.801,2380
0,0.48,0.959,0.049,0.082,0.802,2381
0,0.481,0.962,0.045,0.077,0.805,2382
0,0.482,0.963,0.045,0.074,0.806,2383
0,0.482,0.966,0.047,0.069,0.804,2384
0,0.484,0.966,0.051,0.067,0.827,2385
0,0.486,0.963,0.056,0.073,0.877,2386
0,0.489,0.961,0.058,0.078,0.864,2387
0,0.496,0.953,0.07,0.093,0.858,2388
0,0.498,0.949,0.073,0.102,0.836,2389
0,0.501,0.942,0.078,0.117,0.821,2390
0,0.507,0.925,0.078,0.116,0.846,2391
0,0.509,0.905,0.079,0.118,0.861,2392
0,0.514,0.885,0.074,0.118,0.868,2393
0,0.518,0.857,0.074,0.126,0.858,2394
0,0.525,0.836,0.077,0.123,0.795,2395
0,0.53,0.816,0.078,0.121,0.87,2396
0,0.533,0.792,0.076,0.123,0.866,2397
0,0.536,0.778,0.074,0.129,0.857,2398
0,0.537,0.762,0.071,0.129,0.837,2399
0,0.54,0.748,0.066,0.13,0.82,2400
0,0.542,0.738,0.062,0.12,0.833,2401
0,0.542,0.729,0.059,0.119,0.822,2402
0,0.542,0.72,0.055,0.118,0.827,2403
0,0.544,0.708,0.049,0.12,0.781,2404
0,0.543,0.701,0.045,0.112,0.789,2405
0,0.539,0.695,0.041,0.111,0.755,2406
0,0.537,0.686,0.044,0.115,0.766,2407
0,0.538,0.671,0.043,0.116,0.772,2408
0,0.537,0.664,0.044,0.109,0.79,2409
0,0.534,0.658,0.048,0.104,0.806,2410
0,0.533,0.65,0.051,0.106,0.838,2411
0,0.53,0.644,0.055,0.106,0.846,2412
0,0.528,0.632,0.056,0.101,0.851,2413
0,0.525,0.623,0.059,0.1,0.852,2414
0,0.526,0.618,0.058,0.096,0.849,2415
0,0.525,0.602,0.058,0.093,0.868,2416
0,0.523,0.585,0.059,0.093,0.828,2417
0,0.522,0.569,0.059,0.094,0.853,2418
0,0.52,0.549,0.061,0.092,0.797,2419
0,0.518,0.536,0.057,0.09,0.823,2420
0,0.516,0.518,0.058,0.095,0.818,2421
0,0.514,0.501,0.056,0.089,0.841,2422
0,0.508,0.482,0.056,0.091,0.837,2423
0,0.503,0.466,0.057,0.091,0.876,2424
0,0.501,0.448,0.056,0.085,0.84,2425
0,0.498,0.435,0.056,0.088,0.838,2426
0,0.495,0.423,0.051,0.085,0.854,2427
0,0.49,0.407,0.051,0.087,0.819,2428
0,0.488,0.4,0.047,0.091,0.835,2429
0,0.485,0.394,0.046,0.085,0.833,2430
0,0.483,0.393,0.043,0.082,0.817,2431
0,0.484,0.394,0.039,0.081,0.766,2432
0,0.48,0.401,0.04,0.088,0.711,2433
0,0.478,0.399,0.037,0.089,0.753,2434
0,0.476,0.405,0.036,0.084,0.315,2435
0,0.472,0.405,0.033,0.075,0.355,2436
0,0.472,0.415,0.031,0.082,0.506,2437
0,0.472,0.422,0.035,0.083,0.829,2438
0,0.473,0.428,0.039,0.08,0.776,2439
0,0.472,0.429,0.042,0.079,0.797,2440
0,0.473,0.431,0.044,0.08,0.8,2441
0,0.475,0.436,0.042,0.082,0.816,2442
0,0.479,0.443,0.045,0.081,0.804,2443
0,0.485,0.447,0.044,0.079,0.857,2444
0,0.489,0.452,0.043,0.076,0.876,2445
0,0.491,0.459,0.048,0.077,0.84,2446
0,0.494,0.464,0.048,0.078,0.804,2447
0,0.5,0.466,0.049,0.076,0.77,2448
0,0.503,0.474,0.049,0.08,0.744,2449
0,0.509,0.476,0.047,0.07,0.844,2450
0,0.515,0.48,0.051,0.068,0.793,2451
0,0.518,0.486,0.054,0.078,0.794,2452
0,0.52,0.489,0.052,0.074,0.8,2453
0,0.524,0.486,0.051,0.07,0.762,2454
0,0.529,0.489,0.051,0.084,0.862,2455
0,0.533,0.488,0.048,0.08,0.846,2456
0,0.535,0.486,0.049,0.079,0.857,2457
0,0.535,0.485,0.049,0.078,0.84,2458
0,0.536,0.485,0.051,0.078,0.837,2459
0,0.538,0.487,0.052,0.079,0.841,2460
0,0.539,0.487,0.053,0.079,0.834,2461
0,0.54,0.489,0.054,0.08,0.846,2462
0,0.541,0.491,0.053,0.08,0.846,2463
0,0.541,0.493,0.053,0.079,0.842,2464
0,0.542,0.495,0.051,0.08,0.832,2465
0,0.543,0.496,0.051,0.08,0.827,2466
0,0.542,0.498,0.051,0.082,0.822,2467
0,0.54,0.498,0.052,0.081,0.827,2468
0,0.539,0.495,0.053,0.08,0.846,2469
0,0.537,0.49,0.05,0.079,0.84,2470
0,0.535,0.485,0.048,0.08,0.853,2471
0,0.535,0.482,0.047,0.081,0.829,2472
0,0.534,0.478,0.047,0.088,0.814,2473
0,0.533,0.481,0.046,0.085,0.822,2474
0,0.533,0.483,0.045,0.083,0.835,2475
0,0.535,0.486,0.048,0.081,0.841,2476
0,0.536,0.49,0.049,0.079,0.837,2477
0,0.535,0.494,0.048,0.081,0.833,2478
0,0.535,0.497,0.048,0.082,0.827,2479
0,0.535,0.499,0.048,0.083,0.827,2480
0,0.535,0.501,0.048,0.084,0.829,2481
0,0.535,0.504,0.048,0.086,0.816,2482
0,0.535,0.511,0.048,0.084,0.789,2483
0,0.537,0.519,0.048,0.08,0.841,2484
0,0.537,0.531,0.047,0.083,0.819,2485
0,0.537,0.543,0.049,0.087,0.793,2486
0,0.536,0.554,0.047,0.083,0.842,2487
0,0.535,0.562,0.046,0.082,0.843,2488
0,0.535,0.574,0.048,0.084,0.833,2489
0,0.533,0.58,0.045,0.085,0.823,2490
0,0.53,0.589,0.044,0.084,0.818,2491
0,0.527,0.598,0.046,0.084,0.838,2492
0,0.522,0.609,0.047,0.081,0.818,2493
0,0.516,0.617,0.047,0.085,0.78,2494
0,0.513,0.624,0.046,0.083,0.818,2495
0,0.507,0.629,0.046,0.082,0.816,2496
0,0.503,0.631,0.048,0.084,0.805,2497
0,0.498,0.631,0.051,0.081,0.818,2498
0,0.493,0.63,0.048,0.08,0.851,2499
0,0.485,0.63,0.049,0.082,0.833,2500
0,0.482,0.628,0.05,0.082,0.824,2501
0,0.476,0.63,0.053,0.08,0.848,2502
0,0.474,0.631,0.052,0.086,0.842,2503
0,0.47,0.632,0.052,0.087,0.851,2504
0,0.468,0.633,0.054,0.09,0.859,2505
0,0.466,0.638,0.056,0.096,0.869,2506
0,0.466,0.648,0.057,0.092,0.852,2507
0,0.466,0.653,0.058,0.093,0.836,2508
0,0.466,0.656,0.058,0.096,0.846,2509
0,0.465,0.661,0.058,0.095,0.842,2510
0,0.467,0.67,0.06,0.093,0.84,2511
0,0.469,0.674,0.062,0.097,0.855,2512
0,0.469,0.68,0.064,0.105,0.851,2513
0,0.47,0.688,0.064,0.101,0.85,2514
0,0.473,0.694,0.065,0.102,0.85,2515
0,0.473,0.709,0.066,0.107,0.863,2516
0,0.473,0.727,0.065,0.101,0.858,2517
0,0.474,0.735,0.067,0.107,0.864,2518
0,0.477,0.758,0.063,0.105,0.86,2519
0,0.481,0.766,0.066,0.103,0.836,2520
0,0.483,0.771,0.066,0.102,0.835,2521
0,0.485,0.779,0.068,0.107,0.84,2522
0,0.487,0.787,0.071,0.106,0.851,2523
0,0.491,0.787,0.069,0.111,0.848,2524
0,0.492,0.788,0.068,0.108,0.85,2525
0,0.494,0.789,0.068,0.11,0.859,2526
0,0.495,0.79,0.068,0.109,0.861,2527
0,0.496,0.785,0.069,0.115,0.865,2528
0,0.498,0.783,0.069,0.115,0.847,2529
0,0.498,0.781,0.068,0.118,0.843,2530
0,0.497,0.776,0.067,0.114,0.858,2531
0,0.496,0.771,0.066,0.107,0.851,2532
0,0.493,0.765,0.065,0.105,0.868,2533
0,0.494,0.753,0.063,0.106,0.848,2534
0,0.017,0.102,0.034,0.162,0.839,2535
0,0.496,0.724,0.056,0.101,0.85,2536
0,0.498,0.702,0.058,0.1,0.816,2537
0,0.497,0.687,0.055,0.094,0.836,2538
0,0.498,0.665,0.052,0.099,0.793,2539
0,0.027,0.14,0.053,0.186,0.824,2540
0,0.028,0.152,0.056,0.17,0.831,2541
0,0.499,0.613,0.04,0.092,0.762,2542
0,0.03,0.171,0.061,0.189,0.809,2543
0,0.032,0.173,0.063,0.208,0.772,2544
0,0.034,0.198,0.067,0.192,0.792,2545
0,0.034,0.206,0.069,0.193,0.778,2546
0,0.035,0.219,0.069,0.208,0.766,2547
0,0.035,0.234,0.071,0.201,0.686,2548
0,0.036,0.25,0.072,0.205,0.738,2549
0,0.037,0.269,0.074,0.202,0.699,2550
0,0.497,0.428,0.037,0.081,0.79,2551
0,0.498,0.405,0.039,0.078,0.816,2552
0,0.497,0.379,0.04,0.078,0.801,2553
0,0.497,0.359,0.041,0.081,0.795,2554
0,0.043,0.377,0.087,0.185,0.802,2555
0,0.499,0.322,0.043,0.08,0.805,2556
0,0.497,0.307,0.045,0.073,0.813,2557
0,0.498,0.295,0.045,0.076,0.838,2558
0,0.499,0.282,0.045,0.08,0.794,2559
0,0.501,0.275,0.047,0.074,0.793,2560
0,0.501,0.271,0.047,0.068,0.747,2561
0,0.502,0.268,0.047,0.07,0.716,2562
0,0.501,0.27,0.048,0.071,0.73,2563
0,0.501,0.272,0.048,0.071,0.743,2564
0,0.502,0.278,0.047,0.074,0.757,2565
0,0.503,0.288,0.046,0.066,0.75,2566
0,0.504,0.295,0.044,0.068,0.702,2567
0,0.506,0.305,0.042,0.065,0.675,2568
0,0.507,0.314,0.046,0.069,0.77,2569
0,0.509,0.329,0.042,0.069,0.835,2570
0,0.511,0.345,0.039,0.064,0.773,2571
0,0.513,0.364,0.041,0.065,0.812,2572
0,0.517,0.383,0.035,0.065,0.741,2573
0,0.52,0.404,0.036,0.063,0.77,2574
0,0.521,0.426,0.037,0.066,0.782,2575
0,0.525,0.446,0.037,0.068,0.776,2576
0,0.533,0.465,0.034,0.064,0.68,2577
0,0.536,0.485,0.032,0.065,0.53,2578
0,0.536,0.508,0.041,0.07,0.777,2579
0,0.54,0.526,0.038,0.07,0.758,2580
0,0.542,0.542,0.04,0.073,0.785,2581
0,0.55,0.559,0.03,0.079,0.81,2582
0,0.555,0.575,0.031,0.076,0.793,2583
0,0.559,0.59,0.042,0.073,0.844,2584
0,0.565,0.603,0.048,0.071,0.8,2585
0,0.566,0.616,0.048,0.081,0.81,2586
0,0.567,0.632,0.048,0.076,0.852,2587
0,0.566,0.644,0.046,0.073,0.837,2588
0,0.567,0.663,0.034,0.077,0.835,2589
0,0.561,0.678,0.028,0.072,0.71,2590
0,0.559,0.692,0.037,0.082,0.804,2591
0,0.553,0.705,0.042,0.074,0.878,2592
0,0.549,0.713,0.047,0.076,0.854,2593
0,0.543,0.723,0.049,0.078,0.821,2594
0,0.535,0.732,0.049,0.08,0.792,2595
0,0.528,0.741,0.039,0.083,0.8,2596
0,0.519,0.745,0.028,0.081,0.788,2597
0,0.51,0.752,0.034,0.083,0.791,2598
0,0.503,0.757,0.045,0.081,0.819,2599
0,0.495,0.761,0.052,0.085,0.826,2600
0,0.482,0.763,0.053,0.086,0.824,2601
0,0.472,0.764,0.052,0.088,0.818,2602
0,0.458,0.772,0.049,0.085,0.819,2603
0,0.446,0.777,0.035,0.085,0.784,2604
0,0.432,0.773,0.033,0.084,0.763,2605
0,0.423,0.779,0.041,0.083,0.791,2606
0,0.41,0.776,0.049,0.081,0.848,2607
0,0.398,0.772,0.051,0.085,0.842,2608
0,0.388,0.765,0.05,0.085,0.8,2609
0,0.378,0.761,0.05,0.082,0.849,2610
0,0.369,0.757,0.045,0.083,0.824,2611
0,0.363,0.744,0.032,0.087,0.814,2612
0,0.355,0.741,0.035,0.084,0.815,2613
0,0.348,0.731,0.047,0.082,0.8,2614
0,0.342,0.723,0.05,0.083,0.843,2615
0,0.334,0.718,0.053,0.077,0.829,2616
0,0.327,0.706,0.05,0.078,0.861,2617
0,0.317,0.7,0.05,0.075,0.841,2618
0,0.308,0.692,0.043,0.082,0.805,2619
0,0.3,0.689,0.03,0.078,0.705,2620
0,0.288,0.677,0.03,0.076,0.795,2621
0,0.279,0.668,0.038,0.08,0.837,2622
0,0.268,0.655,0.046,0.081,0.804,2623
0,0.259,0.64,0.046,0.069,0.856,2624
0,0.252,0.627,0.049,0.076,0.83,2625
0,0.244,0.61,0.05,0.076,0.82,2626
0,0.238,0.595,0.042,0.076,0.843,2627
0,0.233,0.579,0.037,0.08,0.78,2628
0,0.229,0.56,0.026,0.076,0.827,2629
0,0.226,0.546,0.037,0.085,0.804,2630
0,0.222,0.533,0.047,0.078,0.837,2631
0,0.218,0.521,0.052,0.079,0.871,2632
0,0.216,0.51,0.054,0.087,0.825,2633
0,0.216,0.501,0.055,0.081,0.82,2634
0,0.217,0.494,0.055,0.073,0.852,2635
0,0.215,0.486,0.05,0.074,0.871,2636
0,0.217,0.478,0.043,0.073,0.786,2637
0,0.219,0.459,0.04,0.071,0.581,2640
0,0.22,0.451,0.049,0.073,0.647,2641
0,0.225,0.451,0.049,0.07,0.714,2642
0,0.231,0.449,0.052,0.077,0.591,2643
0,0.236,0.447,0.048,0.077,0.263,2644
0,0.242,0.444,0.047,0.08,0.659,2645
0,0.251,0.445,0.049,0.087,0.552,2646
0,0.255,0.442,0.047,0.086,0.662,2647
0,0.264,0.447,0.034,0.076,0.785,2648
0,0.276,0.453,0.03,0.087,0.812,2649
0,0.282,0.461,0.037,0.08,0.825,2650
0,0.289,0.467,0.042,0.082,0.8,2651
0,0.296,0.471,0.048,0.081,0.817,2652
0,0.303,0.476,0.049,0.078,0.833,2653
0,0.306,0.478,0.05,0.079,0.843,2654
0,0.307,0.479,0.05,0.078,0.851,2655
0,0.308,0.477,0.052,0.08,0.847,2656
0,0.31,0.475,0.052,0.078,0.822,2657
0,0.312,0.47,0.047,0.081,0.804,2658
0,0.31,0.466,0.043,0.08,0.798,2659
0,0.309,0.464,0.035,0.078,0.781,2660
0,0.306,0.461,0.031,0.076,0.79,2661
0,0.306,0.458,0.032,0.074,0.719,2662
0,0.304,0.451,0.038,0.076,0.82,2663
0,0.301,0.448,0.041,0.079,0.848,2664
0,0.295,0.448,0.046,0.078,0.79,2665
0,0.293,0.445,0.052,0.081,0.835,2666
0,0.287,0.445,0.049,0.08,0.813,2667
0,0.285,0.446,0.048,0.079,0.797,2668
0,0.283,0.448,0.049,0.079,0.853,2669
0,0.278,0.451,0.05,0.084,0.878,2670
0,0.275,0.454,0.049,0.079,0.846,2671
0,0.273,0.457,0.047,0.076,0.829,2672
0,0.271,0.46,0.04,0.078,0.82,2673
0,0.272,0.464,0.034,0.082,0.816,2674
0,0.273,0.465,0.028,0.08,0.774,2675
0,0.273,0.467,0.028,0.081,0.779,2676
0,0.272,0.468,0.031,0.082,0.809,2677
0,0.274,0.465,0.04,0.081,0.826,2678
0,0.276,0.46,0.041,0.078,0.821,2679
0,0.276,0.457,0.045,0.077,0.845,2680
0,0.278,0.453,0.047,0.079,0.867,2681
0,0.283,0.449,0.047,0.079,0.863,2682
0,0.286,0.447,0.05,0.077,0.841,2683
0,0.287,0.445,0.051,0.079,0.873,2684
0,0.288,0.441,0.051,0.079,0.843,2685
0,0.295,0.435,0.048,0.085,0.835,2686
0,0.3,0.43,0.049,0.084,0.839,2687
0,0.305,0.426,0.049,0.078,0.83,2688
0,0.307,0.421,0.049,0.076,0.84,2689
0,0.314,0.418,0.048,0.073,0.841,2690
0,0.32,0.411,0.045,0.078,0.862,2691
0,0.326,0.404,0.047,0.074,0.854,2692
0,0.331,0.399,0.043,0.077,0.811,2693
0,0.338,0.394,0.043,0.077,0.8,2694
0,0.344,0.39,0.04,0.076,0.853,2695
0,0.352,0.389,0.036,0.078,0.797,2696
0,0.361,0.389,0.034,0.074,0.766,2697
0,0.368,0.389,0.033,0.076,0.788,2698
0,0.373,0.389,0.032,0.076,0.742,2699
0,0.38,0.396,0.03,0.072,0.656,2700
0,0.385,0.402,0.031,0.079,0.744,2701
0,0.393,0.405,0.03,0.075,0.796,2702
0,0.402,0.406,0.03,0.08,0.673,2703
0,0.408,0.407,0.029,0.083,0.639,2704
0,0.412,0.408,0.03,0.076,0.724,2705
0,0.416,0.405,0.03,0.078,0.811,2706
0,0.425,0.402,0.033,0.081,0.774,2707
0,0.431,0.396,0.033,0.082,0.793,2708
0,0.436,0.392,0.035,0.081,0.779,2709
0,0.445,0.385,0.035,0.073,0.791,2710
0,0.449,0.377,0.036,0.077,0.762,2711
0,0.458,0.37,0.038,0.081,0.808,2712
0,0.469,0.363,0.038,0.084,0.797,2713
0,0.475,0.357,0.04,0.085,0.798,2714
0,0.478,0.358,0.04,0.087,0.789,2715
0,0.485,0.355,0.039,0.081,0.789,2716
0,0.488,0.356,0.041,0.083,0.813,2717
0,0.489,0.357,0.04,0.084,0.813,2718
0,0.491,0.357,0.042,0.084,0.843,2719
0,0.493,0.357,0.042,0.085,0.835,2720
0,0.494,0.359,0.042,0.086,0.822,2721
0,0.495,0.36,0.042,0.089,0.806,2722
0,0.496,0.36,0.041,0.09,0.805,2723
0,0.496,0.361,0.041,0.09,0.805,2724
0,0.496,0.364,0.04,0.088,0.82,2725
0,0.495,0.367,0.039,0.086,0.811,2726
0,0.494,0.367,0.037,0.088,0.782,2727
0,0.492,0.372,0.036,0.084,0.747,2728
0,0.491,0.372,0.035,0.087,0.704,2729
0,0.491,0.371,0.035,0.089,0.672,2730
0,0.489,0.37,0.034,0.091,0.638,2731
